시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명,longitude,latitude,계약기간,계약구분,갱신요구권 사용,종전계약 보증금 (만원),종전계약 월세 (만원)
경기도 고양덕양구 도내동,951-1,951,1,가림타워 오피스텔,월세,27.81,202205,26,"3,000",60,13,2022.0,권율대로 504,126.869726346518,37.6356955825336,202206~202306,신규,-,0,0
경기도 고양덕양구 도내동,951-1,951,1,가림타워 오피스텔,전세,29.99,202205,26,"18,000",0,10,2022.0,권율대로 504,126.869726346518,37.6356955825336,202206~202406,신규,-,0,0
경기도 고양덕양구 도내동,951-1,951,1,가림타워 오피스텔,전세,29.99,202205,28,"18,000",0,8,2022.0,권율대로 504,126.869726346518,37.6356955825336,202206~202406,신규,-,0,0
경기도 고양덕양구 도내동,951-1,951,1,가림타워 오피스텔,전세,22.35,202205,28,"11,000",0,17,2022.0,권율대로 504,126.869726346518,37.6356955825336,202206~202406,신규,-,0,0
경기도 고양덕양구 도내동,951-1,951,1,가림타워 오피스텔,전세,22.35,202205,28,"11,800",0,17,2022.0,권율대로 504,126.869726346518,37.6356955825336,202207~202407,신규,-,0,0
경기도 고양덕양구 도내동,951-1,951,1,가림타워 오피스텔,월세,22.35,202205,28,500,60,14,2022.0,권율대로 504,126.869726346518,37.6356955825336,202205~202305,신규,-,0,0
경기도 고양덕양구 도내동,951-1,951,1,가림타워 오피스텔,월세,29.99,202205,30,"1,000",80,20,2022.0,권율대로 504,126.869726346518,37.6356955825336,202206~202306,신규,-,0,0
경기도 고양덕양구 도내동,951-1,951,1,가림타워 오피스텔,전세,22.35,202205,30,"10,000",0,15,2022.0,권율대로 504,126.869726346518,37.6356955825336,202206~202406,신규,-,0,0
경기도 고양덕양구 도내동,951-1,951,1,가림타워 오피스텔,전세,29.99,202205,30,"18,000",0,23,2022.0,권율대로 504,126.869726346518,37.6356955825336,202207~202407,신규,-,0,0
경기도 고양덕양구 도내동,951-1,951,1,가림타워 오피스텔,월세,22.35,202205,31,500,55,14,2022.0,권율대로 504,126.869726346518,37.6356955825336,202205~202305,신규,-,0,0
경기도 고양덕양구 도내동,951-1,951,1,가림타워 오피스텔,월세,22.35,202205,31,500,55,21,2022.0,권율대로 504,126.869726346518,37.6356955825336,202206~202306,신규,-,0,0
경기도 고양덕양구 도내동,951-1,951,1,가림타워 오피스텔,전세,22.35,202205,31,"12,000",0,19,2022.0,권율대로 504,126.869726346518,37.6356955825336,202206~202406,신규,-,0,0
경기도 고양덕양구 도내동,972,972,0,더하이브 A타워,월세,23.64,202205,2,"3,000",45,7,2022.0,의장로 114,126.873103127584,37.6339475677673,202205~202305,신규,-,0,0
경기도 고양덕양구 도내동,972,972,0,더하이브 A타워,월세,23.64,202205,2,500,57,6,2022.0,의장로 114,126.873103127584,37.6339475677673,202205~202305,신규,-,0,0
경기도 고양덕양구 도내동,972,972,0,더하이브 A타워,전세,23.64,202205,3,"13,000",0,8,2022.0,의장로 114,126.873103127584,37.6339475677673,202205~202405,신규,-,0,0
경기도 고양덕양구 도내동,972,972,0,더하이브 A타워,전세,25.81,202205,6,"14,000",0,9,2022.0,의장로 114,126.873103127584,37.6339475677673,202206~202406,신규,-,0,0
경기도 고양덕양구 도내동,972,972,0,더하이브 A타워,전세,25.81,202205,7,"14,000",0,7,2022.0,의장로 114,126.873103127584,37.6339475677673,202205~202405,신규,-,0,0
경기도 고양덕양구 도내동,972,972,0,더하이브 A타워,월세,25.81,202205,9,"10,000",20,9,2022.0,의장로 114,126.873103127584,37.6339475677673,202206~202306,신규,-,0,0
경기도 고양덕양구 도내동,972,972,0,더하이브 A타워,월세,25.81,202205,11,"9,000",20,3,2022.0,의장로 114,126.873103127584,37.6339475677673,202206~202306,신규,-,0,0
경기도 고양덕양구 도내동,972,972,0,더하이브 A타워,월세,25.81,202205,13,"1,000",60,4,2022.0,의장로 114,126.873103127584,37.6339475677673,202205~202305,신규,-,0,0
경기도 고양덕양구 도내동,972,972,0,더하이브 A타워,전세,25.81,202205,22,"13,000",0,11,2022.0,의장로 114,126.873103127584,37.6339475677673,-,-,-,,
경기도 고양덕양구 도내동,972,972,0,더하이브 A타워,전세,25.81,202205,30,"13,500",0,8,2022.0,의장로 114,126.873103127584,37.6339475677673,202206~202406,신규,-,0,0
경기도 고양덕양구 도내동,972,972,0,더하이브 A타워,전세,23.64,202205,31,"13,000",0,13,2022.0,의장로 114,126.873103127584,37.6339475677673,202206~202406,신규,-,0,0
경기도 고양덕양구 도내동,974,974,0,더하이브 B타워,전세,24.14,202205,9,"17,000",0,11,2022.0,의장로 116,126.872833909244,37.6337692432629,202205~202405,신규,-,0,0
경기도 고양덕양구 도내동,974,974,0,더하이브 B타워,월세,24.14,202205,10,"1,000",60,14,2022.0,의장로 116,126.872833909244,37.6337692432629,202205~202305,신규,-,0,0
경기도 고양덕양구 도내동,974,974,0,더하이브 B타워,전세,24.14,202205,11,"14,000",0,6,2022.0,의장로 116,126.872833909244,37.6337692432629,202205~202405,신규,-,0,0
경기도 고양덕양구 도내동,974,974,0,더하이브 B타워,월세,24.14,202205,11,"1,000",55,6,2022.0,의장로 116,126.872833909244,37.6337692432629,202205~202305,신규,-,0,0
경기도 고양덕양구 도내동,974,974,0,더하이브 B타워,월세,24.14,202205,12,"1,000",55,8,2022.0,의장로 116,126.872833909244,37.6337692432629,202205~202405,신규,-,0,0
경기도 고양덕양구 도내동,974,974,0,더하이브 B타워,전세,24.14,202205,13,"13,000",0,13,2022.0,의장로 116,126.872833909244,37.6337692432629,202206~202406,신규,-,0,0
경기도 고양덕양구 도내동,974,974,0,더하이브 B타워,월세,24.53,202205,14,"8,000",25,8,2022.0,의장로 116,126.872833909244,37.6337692432629,202205~202305,신규,-,0,0
경기도 고양덕양구 도내동,974,974,0,더하이브 B타워,전세,24.14,202205,17,"13,500",0,11,2022.0,의장로 116,126.872833909244,37.6337692432629,202205~202405,신규,-,0,0
경기도 고양덕양구 도내동,974,974,0,더하이브 B타워,월세,24.14,202205,18,"8,000",30,4,2022.0,의장로 116,126.872833909244,37.6337692432629,202205~202305,신규,-,0,0
경기도 고양덕양구 도내동,974,974,0,더하이브 B타워,월세,24.14,202205,21,"1,000",60,7,2022.0,의장로 116,126.872833909244,37.6337692432629,202206~202306,신규,-,0,0
경기도 고양덕양구 도내동,974,974,0,더하이브 B타워,전세,24.14,202205,21,"14,000",0,9,2022.0,의장로 116,126.872833909244,37.6337692432629,202206~202406,신규,-,0,0
경기도 고양덕양구 도내동,974,974,0,더하이브 B타워,전세,24.14,202205,21,"12,900",0,5,2022.0,의장로 116,126.872833909244,37.6337692432629,202206~202406,신규,-,0,0
경기도 고양덕양구 도내동,974,974,0,더하이브 B타워,월세,24.14,202205,21,"2,000",53,3,2022.0,의장로 116,126.872833909244,37.6337692432629,202206~202406,신규,-,0,0
경기도 고양덕양구 도내동,974,974,0,더하이브 B타워,전세,24.14,202205,25,"13,500",0,10,2022.0,의장로 116,126.872833909244,37.6337692432629,202206~202406,신규,-,0,0
경기도 고양덕양구 도내동,974,974,0,더하이브 B타워,전세,24.14,202205,26,"13,000",0,14,2022.0,의장로 116,126.872833909244,37.6337692432629,202206~202406,신규,-,0,0
경기도 고양덕양구 도내동,974,974,0,더하이브 B타워,전세,24.53,202205,30,"13,000",0,6,2022.0,의장로 116,126.872833909244,37.6337692432629,202206~202406,신규,-,0,0
경기도 고양덕양구 도내동,974,974,0,더하이브 B타워,월세,24.53,202205,30,"1,000",50,9,2022.0,의장로 116,126.872833909244,37.6337692432629,202206~202306,신규,-,0,0
경기도 고양덕양구 도내동,951,951,0,힐사이드파크1차,월세,22.32,202205,3,"2,000",50,7,2021.0,권율대로 508,126.869973755827,37.6359059650941,202205~202305,신규,-,0,0
경기도 고양덕양구 도내동,951,951,0,힐사이드파크1차,월세,22.73,202205,6,"1,000",50,20,2021.0,권율대로 508,126.869973755827,37.6359059650941,202205~202305,신규,-,0,0
경기도 고양덕양구 도내동,951,951,0,힐사이드파크1차,월세,22.73,202205,9,"1,000",60,21,2021.0,권율대로 508,126.869973755827,37.6359059650941,202205~202305,신규,-,0,0
경기도 고양덕양구 도내동,951,951,0,힐사이드파크1차,월세,22.12,202205,27,"3,000",43,14,2021.0,권율대로 508,126.869973755827,37.6359059650941,202205~202305,신규,-,0,0
경기도 고양덕양구 도내동,951,951,0,힐사이드파크1차,월세,23.91,202205,31,"1,000",50,19,2021.0,권율대로 508,126.869973755827,37.6359059650941,202206~202306,신규,-,0,0
경기도 고양덕양구 동산동,368-2,368,2,e편한세상 시티 삼송2차,전세,75.94,202205,2,"49,000",0,22,2019.0,덕수천2로 150,126.895795928553,37.6486125857708,202206~202406,신규,-,0,0
경기도 고양덕양구 동산동,368-2,368,2,e편한세상 시티 삼송2차,월세,57.92,202205,3,"3,000",120,16,2019.0,덕수천2로 150,126.895795928553,37.6486125857708,202205~202307,신규,-,0,0
경기도 고양덕양구 동산동,368-2,368,2,e편한세상 시티 삼송2차,전세,57.92,202205,4,"34,000",0,21,2019.0,덕수천2로 150,126.895795928553,37.6486125857708,202206~202406,갱신,-,"31,000",0
경기도 고양덕양구 동산동,368-2,368,2,e편한세상 시티 삼송2차,전세,57.92,202205,7,"40,000",0,23,2019.0,덕수천2로 150,126.895795928553,37.6486125857708,202209~202409,신규,-,0,0
경기도 고양덕양구 동산동,368-2,368,2,e편한세상 시티 삼송2차,월세,82.76,202205,11,"3,000",144,3,2019.0,덕수천2로 150,126.895795928553,37.6486125857708,-,-,-,,
경기도 고양덕양구 동산동,368-2,368,2,e편한세상 시티 삼송2차,월세,57.92,202205,15,"3,000",120,6,2019.0,덕수천2로 150,126.895795928553,37.6486125857708,202206~202406,신규,-,0,0
경기도 고양덕양구 동산동,368-2,368,2,e편한세상 시티 삼송2차,전세,75.94,202205,21,"44,000",0,12,2019.0,덕수천2로 150,126.895795928553,37.6486125857708,202206~202406,갱신,-,"38,500",0
경기도 고양덕양구 동산동,368-2,368,2,e편한세상 시티 삼송2차,전세,75.94,202205,23,"27,562",0,19,2019.0,덕수천2로 150,126.895795928553,37.6486125857708,202206~202306,갱신,-,"26,250",0
경기도 고양덕양구 동산동,368,368,0,e편한세상 시티 삼송3차,월세,57.92,202205,1,500,150,9,2019.0,동송로 23-28,126.892551385375,37.6490902595739,202205~202211,신규,-,0,0
경기도 고양덕양구 동산동,368,368,0,e편한세상 시티 삼송3차,월세,82.76,202205,2,"1,000",170,18,2019.0,동송로 23-28,126.892551385375,37.6490902595739,202205~202208,신규,-,0,0
경기도 고양덕양구 동산동,368,368,0,e편한세상 시티 삼송3차,월세,75.94,202205,8,"5,000",140,12,2019.0,동송로 23-28,126.892551385375,37.6490902595739,202205~202405,신규,-,0,0
경기도 고양덕양구 동산동,368,368,0,e편한세상 시티 삼송3차,월세,75.93,202205,11,"3,000",80,1,2019.0,동송로 23-28,126.892551385375,37.6490902595739,202206~202308,신규,-,0,0
경기도 고양덕양구 동산동,368,368,0,e편한세상 시티 삼송3차,전세,57.92,202205,14,"24,310",0,1,2019.0,동송로 23-28,126.892551385375,37.6490902595739,-,-,-,,
경기도 고양덕양구 동산동,368,368,0,e편한세상 시티 삼송3차,월세,75.94,202205,16,"2,000",150,7,2019.0,동송로 23-28,126.892551385375,37.6490902595739,202205~202305,신규,-,0,0
경기도 고양덕양구 동산동,368,368,0,e편한세상 시티 삼송3차,월세,75.93,202205,21,"30,000",60,15,2019.0,동송로 23-28,126.892551385375,37.6490902595739,202206~202406,신규,-,0,0
경기도 고양덕양구 동산동,368,368,0,e편한세상 시티 삼송3차,전세,82.76,202205,21,"45,150",0,2,2019.0,동송로 23-28,126.892551385375,37.6490902595739,-,-,-,,
경기도 고양덕양구 동산동,368,368,0,e편한세상 시티 삼송3차,월세,57.92,202205,22,200,125,14,2019.0,동송로 23-28,126.892551385375,37.6490902595739,202205~202209,신규,-,0,0
경기도 고양덕양구 동산동,368,368,0,e편한세상 시티 삼송3차,월세,57.92,202205,26,"10,000",75,6,2019.0,동송로 23-28,126.892551385375,37.6490902595739,202206~202306,갱신,사용,"10,000",70
경기도 고양덕양구 동산동,368,368,0,e편한세상 시티 삼송3차,월세,82.76,202205,28,"30,000",70,24,2019.0,동송로 23-28,126.892551385375,37.6490902595739,202207~202406,신규,-,0,0
경기도 고양덕양구 동산동,368,368,0,e편한세상 시티 삼송3차,전세,75.94,202205,28,"35,700",0,12,2019.0,동송로 23-28,126.892551385375,37.6490902595739,-,-,-,,
경기도 고양덕양구 동산동,372,372,0,삼송 더샵 미디어시티,월세,75.96,202205,19,"10,000",125,23,2021.0,동송로 30,126.897336803029,37.6502419227362,202205~202305,신규,-,0,0
경기도 고양덕양구 동산동,367,367,0,아이엠 삼송,월세,44.34,202205,2,"2,000",102,9,2020.0,동송로 23-50,126.892338486491,37.6474275715822,202205~202305,신규,-,0,0
경기도 고양덕양구 동산동,367,367,0,아이엠 삼송,월세,40.38,202205,2,"6,000",94,9,2020.0,동송로 23-50,126.892338486491,37.6474275715822,202206~202306,신규,-,0,0
경기도 고양덕양구 동산동,367,367,0,아이엠 삼송,월세,58.29,202205,2,"10,000",120,15,2020.0,동송로 23-50,126.892338486491,37.6474275715822,202205~202305,신규,-,0,0
경기도 고양덕양구 동산동,367,367,0,아이엠 삼송,월세,44.34,202205,2,"15,000",63,14,2020.0,동송로 23-50,126.892338486491,37.6474275715822,202205~202405,갱신,-,0,63
경기도 고양덕양구 동산동,367,367,0,아이엠 삼송,월세,44.34,202205,2,"13,000",67,14,2020.0,동송로 23-50,126.892338486491,37.6474275715822,202205~202405,신규,-,0,0
경기도 고양덕양구 동산동,367,367,0,아이엠 삼송,월세,44.34,202205,2,"15,000",63,14,2020.0,동송로 23-50,126.892338486491,37.6474275715822,-,-,-,,
경기도 고양덕양구 동산동,367,367,0,아이엠 삼송,전세,44.34,202205,3,"34,500",0,26,2020.0,동송로 23-50,126.892338486491,37.6474275715822,202206~202406,신규,-,0,0
경기도 고양덕양구 동산동,367,367,0,아이엠 삼송,월세,72.96,202205,3,"20,000",94,16,2020.0,동송로 23-50,126.892338486491,37.6474275715822,202206~202406,신규,-,0,0
경기도 고양덕양구 동산동,367,367,0,아이엠 삼송,전세,44.34,202205,3,"32,300",0,3,2020.0,동송로 23-50,126.892338486491,37.6474275715822,202206~202406,신규,-,0,0
경기도 고양덕양구 동산동,367,367,0,아이엠 삼송,월세,44.34,202205,3,"20,000",45,22,2020.0,동송로 23-50,126.892338486491,37.6474275715822,202205~202305,신규,-,0,0
경기도 고양덕양구 동산동,367,367,0,아이엠 삼송,월세,50.41,202205,4,"10,000",87,16,2020.0,동송로 23-50,126.892338486491,37.6474275715822,202205~202305,신규,-,0,0
경기도 고양덕양구 동산동,367,367,0,아이엠 삼송,전세,40.38,202205,4,"32,800",0,12,2020.0,동송로 23-50,126.892338486491,37.6474275715822,202205~202306,신규,-,0,0
경기도 고양덕양구 동산동,367,367,0,아이엠 삼송,전세,44.34,202205,4,"33,300",0,3,2020.0,동송로 23-50,126.892338486491,37.6474275715822,-,-,-,,
경기도 고양덕양구 동산동,367,367,0,아이엠 삼송,전세,44.34,202205,4,"33,300",0,3,2020.0,동송로 23-50,126.892338486491,37.6474275715822,202205~202405,-,-,,
경기도 고양덕양구 동산동,367,367,0,아이엠 삼송,월세,44.34,202205,6,"28,000",18,22,2020.0,동송로 23-50,126.892338486491,37.6474275715822,202205~202405,신규,-,0,0
경기도 고양덕양구 동산동,367,367,0,아이엠 삼송,전세,44.34,202205,6,"33,200",0,19,2020.0,동송로 23-50,126.892338486491,37.6474275715822,202205~202405,신규,-,0,0
경기도 고양덕양구 동산동,367,367,0,아이엠 삼송,월세,44.34,202205,6,"20,000",45,22,2020.0,동송로 23-50,126.892338486491,37.6474275715822,202207~202307,신규,-,0,0
경기도 고양덕양구 동산동,367,367,0,아이엠 삼송,월세,50.41,202205,9,"23,000",53,17,2020.0,동송로 23-50,126.892338486491,37.6474275715822,202206~202306,신규,-,0,0
경기도 고양덕양구 동산동,367,367,0,아이엠 삼송,월세,44.34,202205,9,"2,000",105,21,2020.0,동송로 23-50,126.892338486491,37.6474275715822,202206~202306,신규,-,0,0
경기도 고양덕양구 동산동,367,367,0,아이엠 삼송,월세,44.34,202205,9,"2,000",103,17,2020.0,동송로 23-50,126.892338486491,37.6474275715822,202205~202305,신규,-,0,0
경기도 고양덕양구 동산동,367,367,0,아이엠 삼송,월세,44.34,202205,10,"12,000",72,8,2020.0,동송로 23-50,126.892338486491,37.6474275715822,202206~202306,신규,-,0,0
경기도 고양덕양구 동산동,367,367,0,아이엠 삼송,월세,44.34,202205,10,"2,000",103,13,2020.0,동송로 23-50,126.892338486491,37.6474275715822,-,-,-,,
경기도 고양덕양구 동산동,367,367,0,아이엠 삼송,월세,44.34,202205,10,"2,000",103,13,2020.0,동송로 23-50,126.892338486491,37.6474275715822,202205~202305,갱신,-,0,103
경기도 고양덕양구 동산동,367,367,0,아이엠 삼송,전세,50.41,202205,12,"40,000",0,2,2020.0,동송로 23-50,126.892338486491,37.6474275715822,-,-,-,,
경기도 고양덕양구 동산동,367,367,0,아이엠 삼송,월세,44.34,202205,12,"2,000",104,18,2020.0,동송로 23-50,126.892338486491,37.6474275715822,202206~202306,신규,-,0,0
경기도 고양덕양구 동산동,367,367,0,아이엠 삼송,전세,50.41,202205,12,"38,737",0,13,2020.0,동송로 23-50,126.892338486491,37.6474275715822,202205~202405,신규,-,0,0
경기도 고양덕양구 동산동,367,367,0,아이엠 삼송,전세,50.41,202205,12,"40,000",0,2,2020.0,동송로 23-50,126.892338486491,37.6474275715822,202206~202406,-,-,,
경기도 고양덕양구 동산동,367,367,0,아이엠 삼송,월세,44.34,202205,13,"10,000",82,9,2020.0,동송로 23-50,126.892338486491,37.6474275715822,202206~202306,갱신,-,0,78
