시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명,longitude,latitude,계약기간,계약구분,갱신요구권 사용,종전계약 보증금 (만원),종전계약 월세 (만원)
경기도 남양주시 다산동,6058,6058,0,다산 헤리움 그랑비스타 2차,월세,20.34,202301,19,"3,000",30,4,2019.0,다산중앙로123번길 22-30,127.152104609791,37.625494450757,-,-,-,,
경기도 남양주시 다산동,6058,6058,0,다산 헤리움 그랑비스타 2차,월세,20.34,202301,19,500,37,14,2019.0,다산중앙로123번길 22-30,127.152104609791,37.625494450757,202302~202402,신규,-,0,0.0
경기도 남양주시 다산동,6058,6058,0,다산 헤리움 그랑비스타 2차,전세,28.49,202301,26,"19,000",0,10,2019.0,다산중앙로123번길 22-30,127.152104609791,37.625494450757,202302~202502,신규,-,0,0.0
경기도 남양주시 다산동,6058,6058,0,다산 헤리움 그랑비스타 2차,월세,20.34,202301,27,500,55,5,2019.0,다산중앙로123번길 22-30,127.152104609791,37.625494450757,202302~202402,신규,-,0,0.0
경기도 남양주시 다산동,6058,6058,0,다산 헤리움 그랑비스타 2차,전세,26.46,202301,27,"11,550",0,12,2019.0,다산중앙로123번길 22-30,127.152104609791,37.625494450757,202302~202502,신규,-,0,0.0
경기도 남양주시 다산동,6058,6058,0,다산 헤리움 그랑비스타 2차,전세,20.34,202301,28,"11,000",0,7,2019.0,다산중앙로123번길 22-30,127.152104609791,37.625494450757,202302~202502,신규,-,0,0.0
경기도 남양주시 다산동,6058,6058,0,다산 헤리움 그랑비스타 2차,월세,20.34,202301,28,500,55,14,2019.0,다산중앙로123번길 22-30,127.152104609791,37.625494450757,202302~202402,신규,-,0,0.0
경기도 남양주시 다산동,6058,6058,0,다산 헤리움 그랑비스타 2차,월세,20.34,202301,28,500,55,9,2019.0,다산중앙로123번길 22-30,127.152104609791,37.625494450757,202302~202402,신규,-,0,0.0
경기도 남양주시 다산동,6058,6058,0,다산 헤리움 그랑비스타 2차,월세,20.34,202301,30,"2,500",46,6,2019.0,다산중앙로123번길 22-30,127.152104609791,37.625494450757,202302~202402,신규,-,0,0.0
경기도 남양주시 다산동,6058,6058,0,다산 헤리움 그랑비스타 2차,월세,28.49,202301,30,"1,500",65,8,2019.0,다산중앙로123번길 22-30,127.152104609791,37.625494450757,202302~202402,신규,-,0,0.0
경기도 남양주시 다산동,6058,6058,0,다산 헤리움 그랑비스타 2차,월세,20.34,202301,31,500,35,6,2019.0,다산중앙로123번길 22-30,127.152104609791,37.625494450757,202302~202402,신규,-,0,0.0
경기도 남양주시 다산동,6020,6020,0,다산리코빌,월세,27.16,202301,1,"2,000",50,2,2019.0,다산순환로 220,127.147812325098,37.6293190946546,202301~202401,신규,-,0,0.0
경기도 남양주시 다산동,6020,6020,0,다산리코빌,월세,50.43,202301,7,"20,000",10,3,2019.0,다산순환로 220,127.147812325098,37.6293190946546,202302~202502,신규,-,0,0.0
경기도 남양주시 다산동,6020,6020,0,다산리코빌,전세,27.16,202301,17,"16,000",0,2,2019.0,다산순환로 220,127.147812325098,37.6293190946546,202302~202502,신규,-,0,0.0
경기도 남양주시 다산동,6020,6020,0,다산리코빌,전세,50.43,202301,25,"19,000",0,5,2019.0,다산순환로 220,127.147812325098,37.6293190946546,202303~202503,신규,-,0,0.0
경기도 남양주시 다산동,6020,6020,0,다산리코빌,월세,50.43,202301,26,"2,000",120,3,2019.0,다산순환로 220,127.147812325098,37.6293190946546,202302~202402,신규,-,0,0.0
경기도 남양주시 다산동,6020,6020,0,다산리코빌,전세,50.43,202301,30,"20,000",0,3,2019.0,다산순환로 220,127.147812325098,37.6293190946546,202303~202503,신규,-,0,0.0
경기도 남양주시 다산동,6020,6020,0,다산리코빌,월세,27.16,202301,30,"4,000",43,5,2019.0,다산순환로 220,127.147812325098,37.6293190946546,202302~202504,신규,-,0,0.0
경기도 남양주시 다산동,6020,6020,0,다산리코빌,월세,50.43,202301,30,"7,000",70,6,2019.0,다산순환로 220,127.147812325098,37.6293190946546,202302~202502,신규,-,0,0.0
경기도 남양주시 다산동,6028,6028,0,다산자이 아이비플레이스,전세,22.83,202301,2,"14,000",0,24,2021.0,다산중앙로 153,127.150621535388,37.6267191714451,202302~202402,신규,-,0,0.0
경기도 남양주시 다산동,6028,6028,0,다산자이 아이비플레이스,전세,37.14,202301,12,"21,000",0,5,2021.0,다산중앙로 153,127.150621535388,37.6267191714451,202302~202502,신규,-,0,0.0
경기도 남양주시 다산동,6028,6028,0,다산자이 아이비플레이스,월세,22.83,202301,18,"3,000",60,18,2021.0,다산중앙로 153,127.150621535388,37.6267191714451,202301~202401,신규,-,0,0.0
경기도 남양주시 다산동,6028,6028,0,다산자이 아이비플레이스,전세,37.14,202301,26,"23,000",0,11,2021.0,다산중앙로 153,127.150621535388,37.6267191714451,202302~202502,신규,-,0,0.0
경기도 남양주시 다산동,6028,6028,0,다산자이 아이비플레이스,월세,52.81,202301,28,"3,000",120,9,2021.0,다산중앙로 153,127.150621535388,37.6267191714451,202303~202403,신규,-,0,0.0
경기도 남양주시 다산동,6028,6028,0,다산자이 아이비플레이스,전세,22.83,202301,31,"14,700",0,17,2021.0,다산중앙로 153,127.150621535388,37.6267191714451,202302~202402,신규,-,0,0.0
경기도 남양주시 다산동,666-1,666,1,아인스빌,월세,27.33,202301,13,500,50,5,2012.0, 7,0.0,0.0,202302~202402,신규,-,0,0.0
경기도 남양주시 다산동,6088-1,6088,1,웅신 미켈란의아침,전세,25.91,202301,17,"11,025",0,10,2019.0,다산중앙로 105-14,127.152416241991,37.6225543104347,202301~202401,갱신,-,"10,500",0.0
경기도 남양주시 다산동,6089-3,6089,3,주건축물제1동,월세,22.08,202301,20,"1,000",47,6,2019.0,다산중앙로 109,127.153451340457,37.6229363386582,202301~202401,신규,-,0,0.0
경기도 남양주시 다산동,6052-1,6052,1,킹덤부띠크,월세,56.76,202301,9,"2,000",120,10,2020.0,다산순환로 351,127.156119003301,37.6254940730134,202302~202402,신규,-,0,0.0
경기도 남양주시 다산동,6052-1,6052,1,킹덤부띠크,월세,53.58,202301,19,"2,000",120,9,2020.0,다산순환로 351,127.156119003301,37.6254940730134,202303~202403,신규,-,0,0.0
경기도 남양주시 별내동,1007-4,1007,4,리치안위버 오피스텔,월세,22.1,202301,9,500,55,17,2016.0,별내중앙로 36-41,127.126953662679,37.6458176125245,202301~202401,신규,-,0,0.0
경기도 남양주시 별내동,1007-4,1007,4,리치안위버 오피스텔,전세,21.95,202301,13,"9,300",0,12,2016.0,별내중앙로 36-41,127.126953662679,37.6458176125245,202302~202502,신규,-,0,0.0
경기도 남양주시 별내동,1007-4,1007,4,리치안위버 오피스텔,월세,22.1,202301,18,500,60,2,2016.0,별내중앙로 36-41,127.126953662679,37.6458176125245,202301~202401,신규,-,0,0.0
경기도 남양주시 별내동,1007-4,1007,4,리치안위버 오피스텔,월세,22.1,202301,18,"2,000",35,4,2016.0,별내중앙로 36-41,127.126953662679,37.6458176125245,202301~202401,신규,-,0,0.0
경기도 남양주시 별내동,1007-4,1007,4,리치안위버 오피스텔,월세,21.95,202301,24,500,50,10,2016.0,별내중앙로 36-41,127.126953662679,37.6458176125245,202301~202401,신규,-,0,0.0
경기도 남양주시 별내동,1007-4,1007,4,리치안위버 오피스텔,월세,21.53,202301,30,500,47,11,2016.0,별내중앙로 36-41,127.126953662679,37.6458176125245,202301~202401,신규,-,0,0.0
경기도 남양주시 별내동,1007-4,1007,4,리치안위버 오피스텔,월세,22.1,202301,31,"1,000",45,16,2016.0,별내중앙로 36-41,127.126953662679,37.6458176125245,202302~202402,신규,-,0,0.0
경기도 남양주시 별내동,1007-3,1007,3,메트로망,전세,22.27,202301,12,"10,500",0,14,2016.0,별내중앙로 36-37,127.126699771399,37.64603952734,202302~202502,갱신,사용,"10,000",0.0
경기도 남양주시 별내동,1007-3,1007,3,메트로망,월세,22.27,202301,16,500,53,8,2016.0,별내중앙로 36-37,127.126699771399,37.64603952734,202301~202401,신규,-,0,0.0
경기도 남양주시 별내동,1007-3,1007,3,메트로망,월세,23.99,202301,16,"1,000",50,18,2016.0,별내중앙로 36-37,127.126699771399,37.64603952734,-,갱신,-,"1,000",45.0
경기도 남양주시 별내동,1007-3,1007,3,메트로망,월세,22.27,202301,20,500,60,17,2016.0,별내중앙로 36-37,127.126699771399,37.64603952734,202302~202402,신규,-,0,0.0
경기도 남양주시 별내동,1007-3,1007,3,메트로망,전세,23.23,202301,28,"11,700",0,7,2016.0,별내중앙로 36-37,127.126699771399,37.64603952734,202302~202502,신규,-,0,0.0
경기도 남양주시 별내동,1007-1,1007,1,백상앨리츠 오피스텔 1차,월세,22.56,202301,2,500,50,14,2015.0,별내중앙로 36-23,127.126196017773,37.6464563215058,202301~202401,신규,-,0,0.0
경기도 남양주시 별내동,1007-1,1007,1,백상앨리츠 오피스텔 1차,월세,23.77,202301,9,500,45,11,2015.0,별내중앙로 36-23,127.126196017773,37.6464563215058,202301~202501,신규,-,0,0.0
경기도 남양주시 별내동,1007-1,1007,1,백상앨리츠 오피스텔 1차,전세,23.77,202301,18,"8,900",0,16,2015.0,별내중앙로 36-23,127.126196017773,37.6464563215058,202302~202502,신규,-,0,0.0
경기도 남양주시 별내동,1007-1,1007,1,백상앨리츠 오피스텔 1차,월세,22.23,202301,20,500,45,10,2015.0,별내중앙로 36-23,127.126196017773,37.6464563215058,202301~202401,신규,-,0,0.0
경기도 남양주시 별내동,1007-1,1007,1,백상앨리츠 오피스텔 1차,월세,22.23,202301,28,500,40,12,2015.0,별내중앙로 36-23,127.126196017773,37.6464563215058,-,-,-,,
경기도 남양주시 별내동,1007,1007,0,스마트리치안 오피스텔,월세,21.83,202301,11,500,50,8,2014.0,별내중앙로 36-19,127.125996461904,37.6466488046024,202301~202401,신규,-,0,0.0
경기도 남양주시 별내동,1007,1007,0,스마트리치안 오피스텔,월세,21.83,202301,14,500,45,8,2014.0,별내중앙로 36-19,127.125996461904,37.6466488046024,-,-,-,,
경기도 남양주시 별내동,1007,1007,0,스마트리치안 오피스텔,월세,21.83,202301,30,"5,000",25,4,2014.0,별내중앙로 36-19,127.125996461904,37.6466488046024,-,-,-,,
경기도 남양주시 화도읍 마석우리,128-2,128,2,탑스톤,월세,58.31,202301,5,"2,000",60,4,2018.0,소래비로11번길 28,127.31298557692,37.6533121549783,202301~202501,신규,-,0,0.0
경기도 남양주시 화도읍 창현리,736-1,736,1,IT타워,월세,16.5,202301,17,300,35,11,2012.0,경춘로창벌2길 29,127.305750724281,37.6506666615762,202301~202401,신규,-,0,0.0
경기도 동두천시 생연동,732-16,732,16,(732-16),월세,42.64,202301,28,"1,000",45,4,2020.0,평화로 2373,127.057326338389,37.8993134228944,202301~202401,신규,-,0,0.0
경기도 부천시 괴안동,114-10,114,10,조양휴캐슬,전세,41.8,202301,17,"22,500",0,8,2018.0,부광로8번길 16,126.811868230121,37.4836937731945,202303~202503,신규,-,0,0.0
경기도 부천시 범박동,212-1,212,1,(212-1),전세,58.06,202301,14,"19,000",0,5,2016.0,양지로92번길 15,126.813112118567,37.47236484803,202303~202501,신규,-,0,0.0
경기도 부천시 상동,412-2,412,2,	대명앤스빌(1차)	,월세,28.22,202301,7,500,50,8,2003.0, 26,0.0,0.0,202301~202401,신규,-,0,0.0
경기도 부천시 상동,412-2,412,2,	대명앤스빌(1차)	,월세,28.22,202301,7,500,50,10,2003.0, 26,0.0,0.0,202301~202401,신규,-,0,0.0
경기도 부천시 상동,548-4,548,4,굿모닝오피스텔,월세,31.02,202301,4,500,50,10,2004.0, 64,0.0,0.0,202302~202402,신규,-,0,0.0
경기도 부천시 상동,548-4,548,4,굿모닝오피스텔,전세,31.02,202301,10,"11,000",0,13,2004.0, 64,0.0,0.0,202302~202502,신규,-,0,0.0
경기도 부천시 상동,532-1,532,1,굿모닝위너스빌,월세,30.09,202301,10,"1,500",40,6,2003.0,길주로77번길 19-38,126.750116409846,37.5073151920377,202301~202401,신규,-,0,0.0
경기도 부천시 상동,454,454,0,대명앤스빌2,월세,29.93,202301,10,"3,000",35,3,2003.0, 31,0.0,0.0,202302~202402,신규,-,0,0.0
경기도 부천시 상동,454,454,0,대명앤스빌2,월세,27.71,202301,10,"5,000",25,9,2003.0, 31,0.0,0.0,-,-,-,,
경기도 부천시 상동,454,454,0,대명앤스빌2,월세,30.73,202301,18,"1,000",42,11,2003.0, 31,0.0,0.0,202302~202402,신규,-,0,0.0
경기도 부천시 상동,454,454,0,대명앤스빌2,월세,28.39,202301,28,500,45,5,2003.0, 31,0.0,0.0,202302~202402,신규,-,0,0.0
경기도 부천시 상동,533-2,533,2,동양프라자 텔,월세,25.67,202301,9,200,50,8,2002.0, 57,0.0,0.0,202301~202401,신규,-,0,0.0
경기도 부천시 상동,530-1,530,1,디아뜨갤러리4,월세,21.25,202301,7,500,40,7,2005.0, 19-45,0.0,0.0,202302~202402,신규,-,0,0.0
경기도 부천시 상동,530-1,530,1,디아뜨갤러리4,전세,31.59,202301,12,"10,000",0,9,2005.0, 19-45,0.0,0.0,202301~202501,신규,-,0,0.0
경기도 부천시 상동,530-1,530,1,디아뜨갤러리4,전세,31.59,202301,13,"9,500",0,9,2005.0, 19-45,0.0,0.0,202302~202502,신규,-,0,0.0
경기도 부천시 상동,530-1,530,1,디아뜨갤러리4,월세,31.59,202301,17,500,50,6,2005.0, 19-45,0.0,0.0,202302~202402,신규,-,0,0.0
경기도 부천시 상동,530-1,530,1,디아뜨갤러리4,월세,21.25,202301,31,500,45,10,2005.0, 19-45,0.0,0.0,202302~202402,신규,-,0,0.0
경기도 부천시 상동,442-1,442,1,상동 대우마이빌,월세,30.32,202301,2,"1,000",42,7,2003.0, 140,0.0,0.0,202301~202401,신규,-,0,0.0
경기도 부천시 상동,442-1,442,1,상동 대우마이빌,월세,30.32,202301,4,"2,000",35,8,2003.0, 140,0.0,0.0,202302~202402,신규,-,0,0.0
경기도 부천시 상동,442-1,442,1,상동 대우마이빌,전세,34.22,202301,9,"8,500",0,4,2003.0, 140,0.0,0.0,202301~202401,신규,-,0,0.0
경기도 부천시 상동,442-1,442,1,상동 대우마이빌,월세,30.32,202301,13,"1,000",40,10,2003.0, 140,0.0,0.0,202301~202401,신규,-,0,0.0
경기도 부천시 상동,442-1,442,1,상동 대우마이빌,월세,25.74,202301,14,"1,000",37,13,2003.0, 140,0.0,0.0,202301~202401,신규,-,0,0.0
경기도 부천시 상동,442-1,442,1,상동 대우마이빌,전세,34.22,202301,19,"9,000",0,3,2003.0, 140,0.0,0.0,202302~202502,신규,-,0,0.0
경기도 부천시 상동,402-1,402,1,상동아크로텔,월세,27.69,202301,6,"1,000",40,8,2004.0, 54,0.0,0.0,202302~202402,신규,-,0,0.0
경기도 부천시 상동,402-1,402,1,상동아크로텔,월세,27.69,202301,13,500,45,7,2004.0, 54,0.0,0.0,202302~202402,신규,-,0,0.0
경기도 부천시 상동,402-1,402,1,상동아크로텔,월세,27.69,202301,18,500,45,9,2004.0, 54,0.0,0.0,202301~202401,신규,-,0,0.0
경기도 부천시 상동,402-1,402,1,상동아크로텔,월세,27.69,202301,19,"3,000",32,7,2004.0, 54,0.0,0.0,202302~202402,신규,-,0,0.0
경기도 부천시 상동,402-1,402,1,상동아크로텔,전세,23.6,202301,26,"7,000",0,13,2004.0, 54,0.0,0.0,202302~202502,신규,-,0,0.0
경기도 부천시 상동,402-1,402,1,상동아크로텔,월세,27.69,202301,30,"1,000",40,15,2004.0, 54,0.0,0.0,202302~202502,신규,-,0,0.0
경기도 부천시 소사본동,75-2,75,2,로즈 오피스텔,월세,29.16,202301,17,"1,000",37,2,2001.0, 9-9,0.0,0.0,202302~202502,신규,-,0,0.0
경기도 부천시 소사본동,70-4,70,4,로트빌,월세,60.93,202301,10,"3,000",80,6,2016.0,경인옛로 13,126.793795029052,37.4818044744016,202302~202502,신규,-,0,0.0
경기도 부천시 소사본동,65-6,65,6,부성파인,전세,57.07,202301,10,"22,000",0,6,,경인로 376,126.797387617426,37.4817047312689,202303~202503,신규,-,0,0.0
경기도 부천시 소사본동,65-6,65,6,부성파인,월세,57.07,202301,12,"6,300",60,7,,경인로 376,126.797387617426,37.4817047312689,202302~202502,갱신,-,"6,000",60.0
경기도 부천시 소사본동,65-6,65,6,부성파인,전세,57.07,202301,15,"22,000",0,15,,경인로 376,126.797387617426,37.4817047312689,202302~202502,신규,-,0,0.0
경기도 부천시 소사본동,65-6,65,6,부성파인,월세,57.07,202301,28,"3,000",100,14,,경인로 376,126.797387617426,37.4817047312689,202303~202503,신규,-,0,0.0
경기도 부천시 소사본동,65-6,65,6,부성파인,전세,57.07,202301,29,"18,000",0,8,,경인로 376,126.797387617426,37.4817047312689,202303~202503,신규,-,0,0.0
경기도 부천시 소사본동,138-1,138,1,위너스홈,전세,68.22,202301,21,"20,000",0,7,2018.0,소삼로 32,126.796516047664,37.4782769714869,202302~202502,신규,-,0,0.0
경기도 부천시 심곡동,365-14,365,14,JN펠리스 C동,월세,77.83,202301,27,"3,000",100,3,2012.0, 365,0.0,0.0,202302~202502,신규,-,0,0.0
경기도 부천시 심곡동,145-8,145,8,나린카운티,월세,66.6,202301,5,"3,000",120,13,2021.0,부일로496번길 11,126.785282785629,37.4850554621687,202302~202502,신규,-,0,0.0
경기도 부천시 심곡동,349-3,349,3,노마즈하우스,전세,19.33,202301,5,"6,500",0,3,2012.0, 47,0.0,0.0,-,-,-,,
경기도 부천시 심곡동,349-3,349,3,노마즈하우스,전세,19.33,202301,15,"12,000",0,6,2012.0, 47,0.0,0.0,202302~202502,신규,-,0,0.0
경기도 부천시 심곡동,349-3,349,3,노마즈하우스,전세,19.33,202301,16,"7,000",0,7,2012.0, 47,0.0,0.0,202301~202401,갱신,사용,"7,000",0.0
경기도 부천시 심곡동,177-3,177,3,노블레스부천,월세,21.29,202301,6,500,53,9,2018.0,부천로 25,126.782819512153,37.48669538699,202301~202501,신규,-,0,0.0
경기도 부천시 심곡동,177-3,177,3,노블레스부천,월세,21.96,202301,20,500,55,9,2018.0,부천로 25,126.782819512153,37.48669538699,202302~202402,신규,-,0,0.0
경기도 부천시 심곡동,177-3,177,3,노블레스부천,월세,21.29,202301,28,"3,300",33,5,2018.0,부천로 25,126.782819512153,37.48669538699,202302~202402,신규,-,0,0.0
경기도 부천시 심곡동,458-2,458,2,다온하브,전세,25.86,202301,31,"10,500",0,3,2005.0, 429,0.0,0.0,202302~202502,신규,-,0,0.0
경기도 부천시 심곡동,146-4,146,4,더원스테이트,전세,63.2,202301,13,"25,000",0,12,2019.0,부천로24번길 38,126.785962115758,37.4859188681047,202302~202502,신규,-,0,0.0
경기도 부천시 심곡동,140-3,140,3,더코지(The Cozy),월세,69.44,202301,4,"3,000",150,8,2022.0,원미로13번길 46,126.786398034884,37.4843952436889,202301~202501,신규,-,0,0.0
경기도 부천시 심곡동,140-4,140,4,보보스오피스텔,월세,27.74,202301,5,300,37,7,2002.0, 43,126.795117646663,37.4835782456745,202301~202401,신규,-,0,0.0
경기도 부천시 심곡동,353-10,353,10,보성빌라,전세,28.31,202301,7,"7,000",0,4,2000.0, 10,126.793032779222,37.4874966044346,202301~202501,신규,-,0,0.0
경기도 부천시 심곡동,145-6,145,6,부천역 푸르지오시티,월세,20.07,202301,3,500,42,4,2014.0, 500,0.0,0.0,202302~202401,신규,-,0,0.0
경기도 부천시 심곡동,145-6,145,6,부천역 푸르지오시티,월세,20.07,202301,27,500,45,5,2014.0, 500,0.0,0.0,202303~202402,신규,-,0,0.0
경기도 부천시 심곡동,158-3,158,3,스카이웍,전세,82.13,202301,30,"27,000",0,3,2019.0,부천로 58,126.78433082692,37.4893988316904,202304~202504,신규,-,0,0.0
경기도 부천시 심곡동,465-5,465,5,에코스마트2,전세,38.14,202301,14,"13,000",0,6,2013.0, 11,0.0,0.0,202302~202502,신규,-,0,0.0
경기도 부천시 심곡동,142-10,142,10,에코스마트3,전세,15.56,202301,27,"7,300",0,8,2014.0, 49,126.792813990907,37.4835648580118,202303~202503,-,-,,
경기도 부천시 심곡동,142-10,142,10,에코스마트3,전세,18.2,202301,28,"10,400",0,8,2014.0, 49,126.792813990907,37.4835648580118,-,-,-,,
경기도 부천시 심곡동,142-10,142,10,에코스마트3,월세,15.95,202301,30,500,38,8,2014.0, 49,126.792813990907,37.4835648580118,202302~202402,신규,-,0,0.0
경기도 부천시 심곡동,172-20,172,20,웰리스오피스텔,월세,53.28,202301,14,500,50,2,2004.0, 25,0.0,0.0,202301~202401,신규,-,0,0.0
경기도 부천시 심곡동,146-3,146,3,정다운 가,월세,29.76,202301,16,500,34,2,2013.0, 503,0.0,0.0,202301~202401,신규,-,0,0.0
경기도 부천시 심곡동,175-11,175,11,태강캐슬,월세,61.45,202301,16,"8,489",15,4,2021.0,부일로 464,126.781783439519,37.4857686848198,-,-,-,,
경기도 부천시 심곡동,138-2,138,2,트윈캐슬,전세,55.61,202301,12,"15,000",0,10,2016.0,부일로 515,126.78746813653,37.4854965819798,202302~202502,신규,-,0,0.0
경기도 부천시 심곡본동,533-4,533,4,심곡본동 동도 센트리움,전세,71.47,202301,11,"24,000",0,8,2016.0, 189,0.0,0.0,202302~202502,신규,-,0,0.0
경기도 부천시 심곡본동,671-1,671,1,이테크 에비뉴스타,전세,20.59,202301,4,"11,000",0,4,2019.0,경인로 232,126.781120786475,37.4826937644085,202301~202501,신규,-,0,0.0
경기도 부천시 심곡본동,671-1,671,1,이테크 에비뉴스타,월세,20.59,202301,4,500,55,10,2019.0,경인로 232,126.781120786475,37.4826937644085,202301~202401,신규,-,0,0.0
경기도 부천시 심곡본동,671-1,671,1,이테크 에비뉴스타,월세,51.36,202301,5,"1,000",100,11,2019.0,경인로 232,126.781120786475,37.4826937644085,202302~202402,신규,-,0,0.0
경기도 부천시 심곡본동,671-1,671,1,이테크 에비뉴스타,월세,20.59,202301,7,500,52,4,2019.0,경인로 232,126.781120786475,37.4826937644085,202301~202401,신규,-,0,0.0
경기도 부천시 심곡본동,671-1,671,1,이테크 에비뉴스타,전세,20.59,202301,9,"11,500",0,11,2019.0,경인로 232,126.781120786475,37.4826937644085,202302~202501,신규,-,0,0.0
경기도 부천시 심곡본동,671-1,671,1,이테크 에비뉴스타,월세,36.37,202301,9,"1,000",73,14,2019.0,경인로 232,126.781120786475,37.4826937644085,202301~202401,신규,-,0,0.0
경기도 부천시 심곡본동,671-1,671,1,이테크 에비뉴스타,월세,20.59,202301,10,500,50,7,2019.0,경인로 232,126.781120786475,37.4826937644085,202301~202401,신규,-,0,0.0
경기도 부천시 심곡본동,671-1,671,1,이테크 에비뉴스타,월세,20.59,202301,11,500,49,17,2019.0,경인로 232,126.781120786475,37.4826937644085,202301~202401,신규,-,0,0.0
경기도 부천시 심곡본동,671-1,671,1,이테크 에비뉴스타,월세,41.17,202301,15,"2,000",82,13,2019.0,경인로 232,126.781120786475,37.4826937644085,202301~202401,신규,-,0,0.0
경기도 부천시 심곡본동,671-1,671,1,이테크 에비뉴스타,전세,20.59,202301,17,"12,000",0,11,2019.0,경인로 232,126.781120786475,37.4826937644085,202302~202502,신규,-,0,0.0
경기도 부천시 심곡본동,671-1,671,1,이테크 에비뉴스타,월세,41.17,202301,18,"1,000",90,13,2019.0,경인로 232,126.781120786475,37.4826937644085,202301~202401,신규,-,0,0.0
경기도 부천시 심곡본동,671-1,671,1,이테크 에비뉴스타,전세,20.59,202301,26,"11,000",0,16,2019.0,경인로 232,126.781120786475,37.4826937644085,202302~202502,신규,-,0,0.0
경기도 부천시 심곡본동,671-1,671,1,이테크 에비뉴스타,전세,20.59,202301,31,"10,700",0,6,2019.0,경인로 232,126.781120786475,37.4826937644085,202302~202502,신규,-,0,0.0
경기도 부천시 심곡본동,527,527,0,케이씨씨엠파이어타워,전세,71.49,202301,11,"21,300",0,3,2006.0, 175,0.0,0.0,202302~202502,신규,-,0,0.0
경기도 부천시 심곡본동,527,527,0,케이씨씨엠파이어타워,월세,143.52,202301,15,"2,000",150,22,2006.0, 175,0.0,0.0,202302~202502,신규,-,0,0.0
경기도 부천시 심곡본동,527,527,0,케이씨씨엠파이어타워,전세,74.44,202301,27,"18,500",0,5,2006.0, 175,0.0,0.0,-,-,-,,
경기도 부천시 심곡본동,527,527,0,케이씨씨엠파이어타워,월세,71.61,202301,28,"5,000",55,18,2006.0, 175,0.0,0.0,202303~202503,신규,-,0,0.0
경기도 부천시 심곡본동,666-4,666,4,코모도타워,전세,36.0,202301,20,"18,000",0,6,2021.0,심곡로9번길 51,126.779105699176,37.4827953419226,-,-,-,,
경기도 부천시 역곡동,81-3,81,3,느보하임 복합빌딩,전세,74.71,202301,14,"25,000",0,6,2020.0,역곡로2번길 17,126.81265251122,37.4858419393492,202302~202502,신규,-,0,0.0
경기도 부천시 옥길동,776-1,776,1,부천옥길자이,전세,79.99,202301,4,"39,000",0,9,2018.0,범안로219번길 19,126.81313662799,37.463381548989,202303~202503,신규,-,0,0.0
경기도 부천시 옥길동,776-1,776,1,부천옥길자이,전세,78.96,202301,7,"25,000",0,4,2018.0,범안로219번길 19,126.81313662799,37.463381548989,202303~202503,신규,-,0,0.0
경기도 부천시 옥길동,776-1,776,1,부천옥길자이,전세,78.96,202301,14,"25,000",0,11,2018.0,범안로219번길 19,126.81313662799,37.463381548989,202304~202504,신규,-,0,0.0
경기도 부천시 옥길동,776-1,776,1,부천옥길자이,월세,78.96,202301,14,"10,000",90,19,2018.0,범안로219번길 19,126.81313662799,37.463381548989,202302~202502,신규,-,0,0.0
경기도 부천시 옥길동,776-1,776,1,부천옥길자이,월세,78.96,202301,27,"5,000",100,5,2018.0,범안로219번길 19,126.81313662799,37.463381548989,202301~202501,신규,-,0,0.0
경기도 부천시 옥길동,776-1,776,1,부천옥길자이,전세,78.96,202301,28,"24,000",0,12,2018.0,범안로219번길 19,126.81313662799,37.463381548989,202302~202502,신규,-,0,0.0
경기도 부천시 옥길동,777-4,777,4,서영아너시티1차,월세,25.91,202301,2,"1,000",58,10,2019.0,범안로 227,126.812721119515,37.4621556970743,202301~202401,신규,-,0,0.0
경기도 부천시 옥길동,777-4,777,4,서영아너시티1차,전세,20.91,202301,9,"9,450",0,7,2019.0,범안로 227,126.812721119515,37.4621556970743,202302~202502,신규,-,0,0.0
경기도 부천시 옥길동,777-4,777,4,서영아너시티1차,월세,25.91,202301,27,500,50,8,2019.0,범안로 227,126.812721119515,37.4621556970743,-,-,-,,
경기도 부천시 옥길동,777-4,777,4,서영아너시티1차,월세,20.91,202301,31,500,49,10,2019.0,범안로 227,126.812721119515,37.4621556970743,202301~202401,신규,-,0,0.0
경기도 부천시 옥길동,777-3,777,3,이노타워,월세,24.98,202301,3,500,46,5,2019.0,범안로 231-7,126.813164971464,37.4621208998264,202301~202401,갱신,사용,500,44.0
경기도 부천시 옥길동,777-3,777,3,이노타워,월세,24.98,202301,10,"1,000",53,10,2019.0,범안로 231-7,126.813164971464,37.4621208998264,-,-,-,,
경기도 부천시 옥길동,777-3,777,3,이노타워,월세,24.98,202301,11,600,60,8,2019.0,범안로 231-7,126.813164971464,37.4621208998264,202301~202401,신규,-,0,0.0
경기도 부천시 원종동,272-10,272,10,한울아파트,전세,64.71,202301,14,"27,000",0,4,2018.0,원종로 69,126.807712655663,37.5242584910201,202302~202502,신규,-,0,0.0
경기도 부천시 중동,1144-1,1144,1,굿모닝위너스텔3차,전세,31.32,202301,11,"9,200",0,13,2003.0, 223,0.0,0.0,202302~202502,신규,-,0,0.0
경기도 부천시 중동,1144-1,1144,1,굿모닝위너스텔3차,월세,21.6,202301,19,"4,000",40,7,2003.0, 223,0.0,0.0,202301~202401,신규,-,0,0.0
