시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명,longitude,latitude,계약기간,계약구분,갱신요구권 사용,종전계약 보증금 (만원),종전계약 월세 (만원)
서울특별시 강서구 염창동,261,261,0,염창역한강투웨니퍼스트,월세,29.98,202302,28,"2,000",105,9,2022.0,공항대로81길 36,126.876899763603,37.5489193363617,202302~202402,신규,-,0,0.0
서울특별시 강서구 염창동,262,262,0,염창투웨니퍼스트,월세,28.57,202302,6,"2,000",90,3,2019.0,공항대로81길 35,126.875980683978,37.5487624118529,202303~202403,신규,-,0,0.0
서울특별시 강서구 염창동,262,262,0,염창투웨니퍼스트,전세,28.57,202302,9,"26,000",0,9,2019.0,공항대로81길 35,126.875980683978,37.5487624118529,202303~202503,신규,-,0,0.0
서울특별시 강서구 염창동,262,262,0,염창투웨니퍼스트,전세,28.57,202302,18,"23,000",0,8,2019.0,공항대로81길 35,126.875980683978,37.5487624118529,202303~202403,신규,-,0,0.0
서울특별시 강서구 염창동,267-20,267,20,원호엘리시온 오피스텔,전세,29.73,202302,22,"13,959",0,4,2003.0,공항대로59다길 89,126.868179507976,37.5518086134513,202303~202503,신규,-,0,0.0
서울특별시 강서구 염창동,283-2,283,2,팔레시움,월세,18.14,202302,10,"1,000",50,6,2012.0,공항대로 653-9,126.877477598749,37.5477992757988,202302~202402,신규,-,0,0.0
서울특별시 강서구 염창동,283-2,283,2,팔레시움,월세,18.14,202302,16,"2,000",45,8,2012.0,공항대로 653-9,126.877477598749,37.5477992757988,202302~202402,갱신,-,"2,000",42.0
서울특별시 강서구 염창동,283-2,283,2,팔레시움,전세,18.14,202302,25,"11,500",0,8,2012.0,공항대로 653-9,126.877477598749,37.5477992757988,202303~202503,신규,-,0,0.0
서울특별시 강서구 염창동,282-24,282,24,하우스B,월세,24.17,202302,1,"1,000",115,6,2022.0,공항대로 625,126.8742403248,37.5472940163263,202302~202402,신규,-,0,0.0
서울특별시 강서구 염창동,282-24,282,24,하우스B,월세,19.51,202302,10,"5,000",70,7,2022.0,공항대로 625,126.8742403248,37.5472940163263,202302~202402,신규,-,0,0.0
서울특별시 강서구 염창동,282-24,282,24,하우스B,월세,19.51,202302,20,"3,000",80,7,2022.0,공항대로 625,126.8742403248,37.5472940163263,202302~202402,신규,-,0,0.0
서울특별시 강서구 염창동,282-24,282,24,하우스B,월세,22.1,202302,23,"1,000",109,9,2022.0,공항대로 625,126.8742403248,37.5472940163263,202302~202402,신규,-,0,0.0
서울특별시 강서구 염창동,282-24,282,24,하우스B,월세,19.51,202302,27,"3,000",79,8,2022.0,공항대로 625,126.8742403248,37.5472940163263,202303~202403,신규,-,0,0.0
서울특별시 강서구 화곡동,343-66,343,66,	(343-66)	,월세,26.85,202302,3,"12,000",9,1,2004.0,곰달래로 123,126.846584703527,37.5307222197742,202302~202502,신규,-,0,0.0
서울특별시 강서구 화곡동,343-66,343,66,	(343-66)	,월세,27.62,202302,11,"1,000",60,2,2004.0,곰달래로 123,126.846584703527,37.5307222197742,202302~202402,신규,-,0,0.0
서울특별시 강서구 화곡동,402-4,402,4,	(402-4)	,월세,38.08,202302,8,"2,000",55,4,2000.0,강서로29길 8,126.840929974953,37.5400303559432,202303~202503,신규,-,0,0.0
서울특별시 강서구 화곡동,920-5,920,5,(920-5),전세,29.71,202302,22,"12,200",0,3,2014.0,곰달래로 86,126.842428629982,37.5301434410709,202302~202502,갱신,-,"12,500",0.0
서울특별시 강서구 화곡동,24-15,24,15,LUCE,월세,17.82,202302,16,"2,500",20,3,2011.0,화곡로44가길 5,126.847198811742,37.5482958349984,-,-,-,,
서울특별시 강서구 화곡동,402-3,402,3,NS오피스,월세,19.63,202302,7,"3,000",34,3,2013.0,강서로29길 6,126.841007517806,37.5401203800803,202302~202402,신규,-,0,0.0
서울특별시 강서구 화곡동,1111,1111,0,SJ라벨라,전세,20.57,202302,1,"19,800",0,9,2020.0,화곡로 350,126.852209910209,37.55480957734,202303~202503,갱신,-,"19,800",0.0
서울특별시 강서구 화곡동,1111,1111,0,SJ라벨라,전세,17.54,202302,1,"15,500",0,13,2020.0,화곡로 350,126.852209910209,37.55480957734,202303~202503,신규,-,0,0.0
서울특별시 강서구 화곡동,1111,1111,0,SJ라벨라,월세,20.38,202302,4,"5,000",55,17,2020.0,화곡로 350,126.852209910209,37.55480957734,202302~202402,신규,-,0,0.0
서울특별시 강서구 화곡동,1111,1111,0,SJ라벨라,전세,20.57,202302,11,"18,000",0,17,2020.0,화곡로 350,126.852209910209,37.55480957734,202303~202503,신규,-,0,0.0
서울특별시 강서구 화곡동,1111,1111,0,SJ라벨라,전세,19.02,202302,11,"16,800",0,7,2020.0,화곡로 350,126.852209910209,37.55480957734,202302~202502,갱신,-,"16,000",0.0
서울특별시 강서구 화곡동,1111,1111,0,SJ라벨라,전세,18.02,202302,13,"16,000",0,9,2020.0,화곡로 350,126.852209910209,37.55480957734,202303~202503,신규,-,0,0.0
서울특별시 강서구 화곡동,1111,1111,0,SJ라벨라,전세,18.23,202302,25,"16,500",0,15,2020.0,화곡로 350,126.852209910209,37.55480957734,202303~202503,갱신,-,"17,500",0.0
서울특별시 강서구 화곡동,1161,1161,0,강서 동도센트리움,월세,18.97,202302,3,"1,000",42,12,2012.0,공항대로46길 28,126.852896809104,37.5547233988145,202302~202402,갱신,-,"1,000",40.0
서울특별시 강서구 화곡동,1161,1161,0,강서 동도센트리움,월세,18.97,202302,6,500,50,12,2012.0,공항대로46길 28,126.852896809104,37.5547233988145,202302~202402,신규,-,0,0.0
서울특별시 강서구 화곡동,1161,1161,0,강서 동도센트리움,월세,18.97,202302,6,500,45,10,2012.0,공항대로46길 28,126.852896809104,37.5547233988145,202302~202402,신규,-,0,0.0
서울특별시 강서구 화곡동,1161,1161,0,강서 동도센트리움,전세,18.42,202302,9,"10,200",10,19,2012.0,공항대로46길 28,126.852896809104,37.5547233988145,202303~202503,갱신,-,"10,000",0.0
서울특별시 강서구 화곡동,1161,1161,0,강서 동도센트리움,월세,18.97,202302,10,300,50,16,2012.0,공항대로46길 28,126.852896809104,37.5547233988145,202303~202403,신규,-,0,0.0
서울특별시 강서구 화곡동,1161,1161,0,강서 동도센트리움,월세,18.97,202302,11,500,48,13,2012.0,공항대로46길 28,126.852896809104,37.5547233988145,202302~202402,신규,-,0,0.0
서울특별시 강서구 화곡동,1161,1161,0,강서 동도센트리움,월세,18.97,202302,16,500,48,12,2012.0,공항대로46길 28,126.852896809104,37.5547233988145,202302~202402,신규,-,0,0.0
서울특별시 강서구 화곡동,1161,1161,0,강서 동도센트리움,월세,18.97,202302,16,"5,000",27,12,2012.0,공항대로46길 28,126.852896809104,37.5547233988145,-,-,-,,
서울특별시 강서구 화곡동,1161,1161,0,강서 동도센트리움,월세,18.97,202302,17,"4,000",30,15,2012.0,공항대로46길 28,126.852896809104,37.5547233988145,-,-,-,,
서울특별시 강서구 화곡동,1161,1161,0,강서 동도센트리움,월세,18.97,202302,18,"5,000",30,18,2012.0,공항대로46길 28,126.852896809104,37.5547233988145,-,-,-,,
서울특별시 강서구 화곡동,1161,1161,0,강서 동도센트리움,전세,18.97,202302,20,"10,500",0,19,2012.0,공항대로46길 28,126.852896809104,37.5547233988145,202302~202502,갱신,-,"10,000",0.0
서울특별시 강서구 화곡동,1070-11,1070,11,강서2차 크라운팰리스,전세,28.17,202302,1,"20,000",0,4,2020.0,화곡로 120,126.835323345979,37.5400529440844,202303~202503,신규,-,0,0.0
서울특별시 강서구 화곡동,987-1,987,1,강서구청 파크뷰 에버,월세,15.43,202302,1,"3,000",44,13,2020.0,화곡로 297,126.848431256769,37.5509818560011,202302~202402,갱신,-,"3,000",42.0
서울특별시 강서구 화곡동,987-1,987,1,강서구청 파크뷰 에버,월세,15.46,202302,4,"1,000",60,5,2020.0,화곡로 297,126.848431256769,37.5509818560011,202302~202402,신규,-,0,0.0
서울특별시 강서구 화곡동,987-1,987,1,강서구청 파크뷰 에버,월세,15.43,202302,15,"1,000",60,13,2020.0,화곡로 297,126.848431256769,37.5509818560011,202302~202402,신규,-,0,0.0
서울특별시 강서구 화곡동,987-1,987,1,강서구청 파크뷰 에버,전세,15.43,202302,15,"13,500",0,10,2020.0,화곡로 297,126.848431256769,37.5509818560011,202303~202503,신규,-,0,0.0
서울특별시 강서구 화곡동,987-1,987,1,강서구청 파크뷰 에버,전세,15.43,202302,20,"14,500",0,15,2020.0,화곡로 297,126.848431256769,37.5509818560011,202303~202503,신규,-,0,0.0
서울특별시 강서구 화곡동,987-1,987,1,강서구청 파크뷰 에버,전세,15.43,202302,25,"14,170",0,3,2020.0,화곡로 297,126.848431256769,37.5509818560011,202303~202503,신규,-,0,0.0
서울특별시 강서구 화곡동,987-1,987,1,강서구청 파크뷰 에버,월세,15.43,202302,26,"3,000",45,4,2020.0,화곡로 297,126.848431256769,37.5509818560011,202302~202402,신규,-,0,0.0
서울특별시 강서구 화곡동,998-5,998,5,강서크라운팰리스,전세,39.55,202302,11,"23,950",0,2,2019.0,화곡로 305,126.849101891716,37.5517064862127,202303~202503,신규,-,0,0.0
서울특별시 강서구 화곡동,998-5,998,5,강서크라운팰리스,전세,39.55,202302,19,"28,000",0,13,2019.0,화곡로 305,126.849101891716,37.5517064862127,202303~202503,신규,-,0,0.0
서울특별시 강서구 화곡동,1111-3,1111,3,경동엠파이어스테이트,월세,18.61,202302,1,500,49,16,2012.0,화곡로 344,126.851835694851,37.5543293274462,202302~202402,신규,-,0,0.0
서울특별시 강서구 화곡동,1111-3,1111,3,경동엠파이어스테이트,전세,16.63,202302,6,"10,500",0,17,2012.0,화곡로 344,126.851835694851,37.5543293274462,202302~202402,갱신,-,"10,500",0.0
서울특별시 강서구 화곡동,1111-3,1111,3,경동엠파이어스테이트,전세,24.61,202302,6,"13,000",0,15,2012.0,화곡로 344,126.851835694851,37.5543293274462,202302~202502,갱신,-,"14,000",0.0
서울특별시 강서구 화곡동,1111-3,1111,3,경동엠파이어스테이트,전세,24.61,202302,9,"13,000",0,11,2012.0,화곡로 344,126.851835694851,37.5543293274462,202303~202403,신규,-,0,0.0
서울특별시 강서구 화곡동,1051-1,1051,1,경동엠파이어시티 101동,월세,16.1,202302,13,500,50,10,2013.0,강서로 187,126.838834495799,37.5428947633309,202303~202403,신규,-,0,0.0
서울특별시 강서구 화곡동,1051-1,1051,1,경동엠파이어시티 101동,월세,15.63,202302,15,500,47,11,2013.0,강서로 187,126.838834495799,37.5428947633309,202302~202402,갱신,-,500,45.0
서울특별시 강서구 화곡동,1111-2,1111,2,귀뚜라미홈시스텔,월세,33.72,202302,17,"2,000",30,11,2006.0,화곡로 346,126.8520185641,37.5545091254843,-,-,-,,
서울특별시 강서구 화곡동,1074-20,1074,20,그린오피스텔,월세,20.75,202302,6,500,43,4,2002.0,화곡로26가길 12,126.839335208542,37.5407831440501,202302~202502,신규,-,0,0.0
서울특별시 강서구 화곡동,901-1,901,1,네스트인,월세,28.54,202302,1,"5,000",100,5,2022.0,강서로7길 23,126.84643262306,37.5294104354208,202302~202402,신규,-,0,0.0
서울특별시 강서구 화곡동,901-1,901,1,네스트인,월세,26.77,202302,17,"5,000",95,6,2022.0,강서로7길 23,126.84643262306,37.5294104354208,202302~202402,신규,-,0,0.0
서울특별시 강서구 화곡동,24-53,24,53,대흥오피스텔,전세,30.42,202302,10,"13,000",0,2,1997.0,까치산로15길 21,126.847083182325,37.5470106819587,202302~202502,신규,-,0,0.0
서울특별시 강서구 화곡동,24-53,24,53,대흥오피스텔,전세,30.6,202302,20,"13,000",0,5,1997.0,까치산로15길 21,126.847083182325,37.5470106819587,-,-,-,,
서울특별시 강서구 화곡동,937-7,937,7,도양라비앙오피스텔,월세,29.34,202302,24,"12,000",40,5,2019.0,월정로18길 17,126.83974581888,37.5293692953666,202303~202503,신규,-,0,0.0
서울특별시 강서구 화곡동,982-13,982,13,동도 센트리움 오피스텔,월세,50.97,202302,3,"1,000",90,4,2010.0,화곡로 278,126.847793210003,37.5491522803383,202302~202402,신규,-,0,0.0
서울특별시 강서구 화곡동,982-13,982,13,동도 센트리움 오피스텔,월세,25.55,202302,3,"2,000",55,11,2010.0,화곡로 278,126.847793210003,37.5491522803383,-,-,-,,
서울특별시 강서구 화곡동,899-31,899,31,디아인스,전세,35.24,202302,3,"21,000",0,3,2018.0,곰달래로 122,126.846418988644,37.5303769211538,202303~202503,신규,-,0,0.0
서울특별시 강서구 화곡동,937-15,937,15,리치7,월세,29.7,202302,14,"12,000",58,10,2022.0,월정로 116,126.838772074217,37.5295278075712,-,-,-,,
서울특별시 강서구 화곡동,924-1,924,1,리치아파트,전세,29.44,202302,2,"19,500",0,2,2018.0,월정로20길 60,126.841996851876,37.5296867776596,202303~202503,신규,-,0,0.0
서울특별시 강서구 화곡동,924-1,924,1,리치아파트,전세,29.21,202302,17,"19,950",0,3,2018.0,월정로20길 60,126.841996851876,37.5296867776596,-,-,-,,
서울특별시 강서구 화곡동,1105,1105,0,미래안포레,월세,20.83,202302,11,"10,000",45,18,2022.0,화곡로 321,126.850251153324,37.5529285304187,202303~202503,신규,-,0,0.0
서울특별시 강서구 화곡동,1105,1105,0,미래안포레,월세,23.47,202302,16,"10,000",50,19,2022.0,화곡로 321,126.850251153324,37.5529285304187,202303~202403,신규,-,0,0.0
서울특별시 강서구 화곡동,1105,1105,0,미래안포레,전세,20.33,202302,25,"18,500",0,9,2022.0,화곡로 321,126.850251153324,37.5529285304187,202303~202503,신규,-,0,0.0
서울특별시 강서구 화곡동,1105,1105,0,미래안포레,월세,20.83,202302,27,"10,000",40,4,2022.0,화곡로 321,126.850251153324,37.5529285304187,202303~202503,신규,-,0,0.0
서울특별시 강서구 화곡동,917-7,917,7,베스트빌(917-7),월세,23.37,202302,24,500,50,6,2003.0,강서로7길 66,126.844115738272,37.5294179417323,202302~202402,신규,-,0,0.0
서울특별시 강서구 화곡동,981-1,981,1,서광프리메라,전세,80.99,202302,21,"25,200",0,3,2006.0,화곡로 292,126.848722796198,37.5501868292157,202304~202504,갱신,사용,"24,000",0.0
서울특별시 강서구 화곡동,924-15,924,15,세교예지안6차,전세,34.97,202302,24,"17,000",0,3,2016.0,곰달래로18길 25,126.841556695302,37.529128738813,202303~202503,신규,-,0,0.0
서울특별시 강서구 화곡동,779-9,779,9,씨앤케이,월세,28.98,202302,16,"3,000",40,3,2018.0,곰달래로 262,126.862062634498,37.53199307215,-,-,-,,
서울특별시 강서구 화곡동,779-9,779,9,씨앤케이,전세,28.98,202302,24,"22,000",0,8,2018.0,곰달래로 262,126.862062634498,37.53199307215,-,갱신,-,"22,000",0.0
서울특별시 강서구 화곡동,24-92,24,92,아덴하임,전세,29.57,202302,4,"22,000",0,9,2020.0,화곡로 238,126.845499919566,37.5462048405536,-,신규,-,0,0.0
서울특별시 강서구 화곡동,24-92,24,92,아덴하임,월세,26.63,202302,5,"1,000",70,14,2020.0,화곡로 238,126.845499919566,37.5462048405536,-,-,-,,
서울특별시 강서구 화곡동,24-92,24,92,아덴하임,전세,26.63,202302,7,"24,000",0,5,2020.0,화곡로 238,126.845499919566,37.5462048405536,202302~202502,신규,-,0,0.0
서울특별시 강서구 화곡동,937-13,937,13,에스엠케이오피스텔,전세,19.74,202302,15,"9,900",0,6,2019.0,월정로18길 3,126.839077560778,37.5293583855883,202303~202503,신규,-,0,0.0
서울특별시 강서구 화곡동,937-13,937,13,에스엠케이오피스텔,전세,19.74,202302,23,"9,900",0,5,2019.0,월정로18길 3,126.839077560778,37.5293583855883,202304~202504,신규,-,0,0.0
서울특별시 강서구 화곡동,1107-3,1107,3,연우넥스트뷰,전세,17.32,202302,18,"13,230",0,4,2018.0,공항대로46길 9,126.853902399145,37.5547530287679,202303~202503,신규,-,0,0.0
서울특별시 강서구 화곡동,1107-3,1107,3,연우넥스트뷰,월세,17.32,202302,25,"10,000",35,5,2018.0,공항대로46길 9,126.853902399145,37.5547530287679,202303~202503,신규,-,0,0.0
서울특별시 강서구 화곡동,1110,1110,0,연우넥스트파크뷰,월세,15.29,202302,11,"1,000",70,9,2019.0,화곡로 354-5,126.852622406038,37.5548757756127,202302~202402,신규,-,0,0.0
서울특별시 강서구 화곡동,1075-19,1075,19,오피스텔(1075-19),전세,24.5,202302,6,"8,500",0,2,2003.0,화곡로26길 15,126.84026966239,37.5407586431533,-,-,-,,
서울특별시 강서구 화곡동,1105-3,1105,3,우장산 자하클래식,월세,26.43,202302,5,"5,000",80,17,2020.0,화곡로 319-2,126.850075268208,37.5525429506933,202302~202402,신규,-,0,0.0
서울특별시 강서구 화곡동,72-3,72,3,우장산투웨니퍼스트,전세,29.39,202302,17,"19,840",0,10,2018.0,화곡로 252,126.846163963712,37.5473488038534,202303~202503,갱신,-,"18,900",0.0
서울특별시 강서구 화곡동,72-3,72,3,우장산투웨니퍼스트,월세,38.67,202302,27,"6,000",70,6,2018.0,화곡로 252,126.846163963712,37.5473488038534,202303~202503,갱신,-,"20,500",0.0
서울특별시 강서구 화곡동,987-7,987,7,원타워 5차 오피스텔,전세,17.04,202302,4,"17,000",0,16,2021.0,화곡로 289,126.847969111602,37.5503557893667,202302~202502,신규,-,0,0.0
서울특별시 강서구 화곡동,899-43,899,43,월드오피스텔,월세,19.95,202302,7,"5,240",6,5,2002.0,곰달래로 120,126.846228409087,37.5304059556837,-,-,-,,
서울특별시 강서구 화곡동,935-2,935,2,제이투 리더스뷰,월세,29.9,202302,7,"1,000",105,4,2022.0,곰달래로16길 34,126.840169245366,37.528536623642,202302~202402,신규,-,0,0.0
서울특별시 강서구 화곡동,935-2,935,2,제이투 리더스뷰,월세,29.9,202302,8,"1,000",105,7,2022.0,곰달래로16길 34,126.840169245366,37.528536623642,-,-,-,,
서울특별시 강서구 화곡동,935-2,935,2,제이투 리더스뷰,월세,29.63,202302,16,"1,000",105,9,2022.0,곰달래로16길 34,126.840169245366,37.528536623642,-,-,-,,
서울특별시 강서구 화곡동,1097-5,1097,5,제이투리더스뷰 2차,전세,28.81,202302,1,"24,000",0,9,2022.0,우장산로 127,126.850318121577,37.5533386591583,202302~202502,신규,-,0,0.0
서울특별시 강서구 화곡동,1097-5,1097,5,제이투리더스뷰 2차,월세,28.11,202302,2,"3,000",105,11,2022.0,우장산로 127,126.850318121577,37.5533386591583,-,-,-,,
서울특별시 강서구 화곡동,1097-5,1097,5,제이투리더스뷰 2차,월세,28.52,202302,2,"13,000",50,9,2022.0,우장산로 127,126.850318121577,37.5533386591583,202303~202503,신규,-,0,0.0
서울특별시 강서구 화곡동,1097-5,1097,5,제이투리더스뷰 2차,월세,28.54,202302,7,"5,000",100,4,2022.0,우장산로 127,126.850318121577,37.5533386591583,202302~202402,신규,-,0,0.0
서울특별시 강서구 화곡동,1097-5,1097,5,제이투리더스뷰 2차,월세,28.11,202302,13,"8,000",70,5,2022.0,우장산로 127,126.850318121577,37.5533386591583,202302~202502,신규,-,0,0.0
서울특별시 강서구 화곡동,1097-5,1097,5,제이투리더스뷰 2차,월세,29.45,202302,16,"15,000",55,2,2022.0,우장산로 127,126.850318121577,37.5533386591583,202303~202503,신규,-,0,0.0
서울특별시 강서구 화곡동,1097-5,1097,5,제이투리더스뷰 2차,월세,28.81,202302,17,"15,000",45,12,2022.0,우장산로 127,126.850318121577,37.5533386591583,202303~202503,신규,-,0,0.0
서울특별시 강서구 화곡동,1097-5,1097,5,제이투리더스뷰 2차,월세,28.54,202302,17,"15,000",60,12,2022.0,우장산로 127,126.850318121577,37.5533386591583,202303~202503,신규,-,0,0.0
서울특별시 강서구 화곡동,1097-5,1097,5,제이투리더스뷰 2차,월세,28.07,202302,21,"2,000",100,6,2022.0,우장산로 127,126.850318121577,37.5533386591583,202303~202503,신규,-,0,0.0
서울특별시 강서구 화곡동,1116-5,1116,5,지엠벨리,월세,13.42,202302,7,"1,000",70,18,2020.0,화곡로 332,126.851304841496,37.5534575761207,202303~202403,신규,-,0,0.0
서울특별시 강서구 화곡동,923-14,923,14,창우이지스,전세,28.66,202302,9,"22,500",0,7,2021.0,월정로18길 28,126.840445013027,37.5291972499132,202302~202502,신규,-,0,0.0
서울특별시 강서구 화곡동,372-73,372,73,케이씨타운,전세,35.27,202302,18,"38,900",0,5,2022.0,가로공원로 178-5,126.835927388571,37.5366227795458,202304~202504,신규,-,0,0.0
서울특별시 강서구 화곡동,372-73,372,73,케이씨타운,전세,29.02,202302,22,"32,900",0,3,2022.0,가로공원로 178-5,126.835927388571,37.5366227795458,202303~202503,신규,-,0,0.0
서울특별시 강서구 화곡동,982-17,982,17,크라운뷰,월세,35.54,202302,4,"1,000",70,9,2009.0,화곡로 274,126.847501435204,37.5488379962383,202303~202403,신규,-,0,0.0
서울특별시 강서구 화곡동,982-17,982,17,크라운뷰,월세,49.22,202302,9,"10,500",27,6,2009.0,화곡로 274,126.847501435204,37.5488379962383,202302~202502,갱신,사용,"10,500",24.0
서울특별시 강서구 화곡동,982-17,982,17,크라운뷰,월세,49.22,202302,9,"10,500",27,6,2009.0,화곡로 274,126.847501435204,37.5488379962383,202302~202502,갱신,사용,"10,500",24.0
서울특별시 강서구 화곡동,982-17,982,17,크라운뷰,전세,42.72,202302,10,"17,000",0,7,2009.0,화곡로 274,126.847501435204,37.5488379962383,202303~202503,신규,-,0,0.0
서울특별시 강서구 화곡동,982-17,982,17,크라운뷰,월세,49.22,202302,16,"13,000",35,9,2009.0,화곡로 274,126.847501435204,37.5488379962383,202303~202503,갱신,-,"12,000",35.0
서울특별시 강서구 화곡동,982-17,982,17,크라운뷰,월세,49.22,202302,16,"13,000",35,9,2009.0,화곡로 274,126.847501435204,37.5488379962383,202303~202503,갱신,-,"12,000",35.0
서울특별시 강서구 화곡동,982-17,982,17,크라운뷰,월세,49.22,202302,20,"1,000",95,6,2009.0,화곡로 274,126.847501435204,37.5488379962383,202304~202503,신규,-,0,0.0
서울특별시 강서구 화곡동,982-17,982,17,크라운뷰,전세,49.22,202302,28,"15,430",0,9,2009.0,화곡로 274,126.847501435204,37.5488379962383,202304~202404,갱신,사용,"14,700",0.0
서울특별시 강서구 화곡동,1097-9,1097,9,투웨니퍼스트 강서마곡,전세,18.27,202302,1,"18,000",0,6,2021.0,화곡로 329,126.850536584044,37.5534298465129,202303~202503,신규,-,0,0.0
서울특별시 강서구 화곡동,1097-9,1097,9,투웨니퍼스트 강서마곡,전세,19.93,202302,23,"19,500",0,16,2021.0,화곡로 329,126.850536584044,37.5534298465129,202304~202504,신규,-,0,0.0
서울특별시 강서구 화곡동,1111-4,1111,4,포유,전세,17.92,202302,1,"14,700",0,15,2018.0,화곡로 342,126.851747033493,37.5541250502251,202302~202502,신규,-,0,0.0
서울특별시 강서구 화곡동,1111-4,1111,4,포유,월세,17.92,202302,2,"1,000",63,6,2018.0,화곡로 342,126.851747033493,37.5541250502251,202302~202402,-,-,,
서울특별시 강서구 화곡동,1111-4,1111,4,포유,전세,18.72,202302,6,"14,000",0,12,2018.0,화곡로 342,126.851747033493,37.5541250502251,202302~202502,신규,-,0,0.0
서울특별시 강서구 화곡동,1111-4,1111,4,포유,월세,33.58,202302,7,"2,000",80,11,2018.0,화곡로 342,126.851747033493,37.5541250502251,202302~202402,신규,-,0,0.0
서울특별시 강서구 화곡동,1111-4,1111,4,포유,전세,17.92,202302,8,"15,000",0,9,2018.0,화곡로 342,126.851747033493,37.5541250502251,202303~202503,신규,-,0,0.0
서울특별시 강서구 화곡동,1111-4,1111,4,포유,월세,17.92,202302,9,"3,500",45,3,2018.0,화곡로 342,126.851747033493,37.5541250502251,202302~202402,신규,-,0,0.0
서울특별시 강서구 화곡동,1111-4,1111,4,포유,월세,17.92,202302,9,"1,000",55,14,2018.0,화곡로 342,126.851747033493,37.5541250502251,202302~202402,갱신,-,"2,000",50.0
서울특별시 강서구 화곡동,1111-4,1111,4,포유,월세,17.92,202302,11,"3,500",45,3,2018.0,화곡로 342,126.851747033493,37.5541250502251,202302~202402,신규,-,0,0.0
서울특별시 강서구 화곡동,1111-4,1111,4,포유,월세,17.92,202302,15,"1,000",57,4,2018.0,화곡로 342,126.851747033493,37.5541250502251,202302~202404,신규,-,0,0.0
서울특별시 강서구 화곡동,1111-4,1111,4,포유,전세,18.72,202302,15,"14,700",0,5,2018.0,화곡로 342,126.851747033493,37.5541250502251,202302~202502,갱신,사용,"14,700",0.0
서울특별시 강서구 화곡동,1111-4,1111,4,포유,전세,17.92,202302,16,"14,000",0,5,2018.0,화곡로 342,126.851747033493,37.5541250502251,202303~202503,신규,-,0,0.0
서울특별시 강서구 화곡동,1111-4,1111,4,포유,전세,17.92,202302,16,"14,500",0,15,2018.0,화곡로 342,126.851747033493,37.5541250502251,202303~202503,신규,-,0,0.0
서울특별시 강서구 화곡동,1111-4,1111,4,포유,월세,17.92,202302,17,"3,000",45,4,2018.0,화곡로 342,126.851747033493,37.5541250502251,202303~202403,신규,-,0,0.0
서울특별시 강서구 화곡동,1111-4,1111,4,포유,전세,17.92,202302,20,"14,100",0,7,2018.0,화곡로 342,126.851747033493,37.5541250502251,202302~202502,갱신,-,"14,100",0.0
서울특별시 강서구 화곡동,1111-4,1111,4,포유,월세,18.72,202302,21,"10,000",16,15,2018.0,화곡로 342,126.851747033493,37.5541250502251,202303~202503,신규,-,0,0.0
서울특별시 강서구 화곡동,1111-4,1111,4,포유,전세,33.58,202302,22,"22,500",0,7,2018.0,화곡로 342,126.851747033493,37.5541250502251,202303~202503,신규,-,0,0.0
서울특별시 강서구 화곡동,1111-4,1111,4,포유,전세,17.92,202302,25,"15,700",0,9,2018.0,화곡로 342,126.851747033493,37.5541250502251,202303~202503,신규,-,0,0.0
서울특별시 강서구 화곡동,1111-4,1111,4,포유,월세,18.72,202302,27,500,62,10,2018.0,화곡로 342,126.851747033493,37.5541250502251,202303~202403,갱신,-,500,60.0
서울특별시 강서구 화곡동,1097-6,1097,6,한나일프레이즈,전세,12.54,202302,18,"6,900",15,8,2010.0,우장산로15길 12,126.850478552192,37.5535875376397,202302~202402,갱신,-,"10,000",0.0
서울특별시 강서구 화곡동,343-49,343,49,혜성 오피 아파트,전세,34.89,202302,25,"19,740",0,3,2018.0,강서로 43-6,126.846205447179,37.5315608282789,202303~202503,갱신,-,"19,740",0.0
서울특별시 강서구 화곡동,105-357,105,357,화곡갤럭시오피스텔,전세,29.6,202302,13,"22,575",0,9,2018.0,화곡로 186-12,126.842284130314,37.5419751765471,202303~202503,갱신,-,"22,600",0.0
서울특별시 강서구 화곡동,105-378,105,378,화곡투웨니퍼스트,월세,28.45,202302,1,"2,000",92,6,2018.0,까치산로 11,126.842131607302,37.5412741758187,202302~202502,신규,-,0,0.0
서울특별시 강서구 화곡동,105-378,105,378,화곡투웨니퍼스트,월세,28.45,202302,8,"1,000",97,3,2018.0,까치산로 11,126.842131607302,37.5412741758187,202303~202503,신규,-,0,0.0
서울특별시 강서구 화곡동,105-378,105,378,화곡투웨니퍼스트,월세,28.45,202302,20,"1,000",97,7,2018.0,까치산로 11,126.842131607302,37.5412741758187,202302~202502,신규,-,0,0.0
서울특별시 강서구 화곡동,105-378,105,378,화곡투웨니퍼스트,월세,28.45,202302,21,"1,000",97,7,2018.0,까치산로 11,126.842131607302,37.5412741758187,-,-,-,,
서울특별시 강서구 화곡동,904-3,904,3,화곡팰리스,월세,30.94,202302,19,"5,200",65,4,2020.0,강서로5가길 5,126.847764400044,37.5290381541925,202302~202402,갱신,-,"4,000",60.0
서울특별시 강서구 화곡동,904-3,904,3,화곡팰리스,월세,30.94,202302,21,"3,700",62,5,2020.0,강서로5가길 5,126.847764400044,37.5290381541925,202303~202403,신규,-,0,0.0
