시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명,longitude,latitude,계약기간,계약구분,갱신요구권 사용,종전계약 보증금 (만원),종전계약 월세 (만원)
서울특별시 강서구 화곡동,24-92,24,92,아덴하임,전세,26.63,202211,12,"19,500",0,9,2020.0,화곡로 238,126.845499919566,37.5462048405536,-,-,-,,
서울특별시 강서구 화곡동,24-92,24,92,아덴하임,전세,26.63,202211,14,"17,000",0,6,2020.0,화곡로 238,126.845499919566,37.5462048405536,202301~202501,신규,-,0,0.0
서울특별시 강서구 화곡동,24-92,24,92,아덴하임,월세,26.63,202211,21,"1,000",73,2,2020.0,화곡로 238,126.845499919566,37.5462048405536,202211~202311,신규,-,0,0.0
서울특별시 강서구 화곡동,24-92,24,92,아덴하임,전세,26.63,202211,26,"18,900",0,8,2020.0,화곡로 238,126.845499919566,37.5462048405536,202212~202412,갱신,-,"18,000",0.0
서울특별시 강서구 화곡동,24-92,24,92,아덴하임,전세,26.63,202211,28,"19,800",0,16,2020.0,화곡로 238,126.845499919566,37.5462048405536,202212~202412,신규,-,0,0.0
서울특별시 강서구 화곡동,24-92,24,92,아덴하임,전세,29.06,202211,29,"22,000",0,17,2020.0,화곡로 238,126.845499919566,37.5462048405536,-,-,-,,
서울특별시 강서구 화곡동,24-92,24,92,아덴하임,전세,29.57,202211,29,"22,000",0,9,2020.0,화곡로 238,126.845499919566,37.5462048405536,-,-,-,,
서울특별시 강서구 화곡동,1107-3,1107,3,연우넥스트뷰,전세,17.32,202211,1,"13,600",0,9,2018.0,공항대로46길 9,126.853902399145,37.5547530287679,202211~202411,갱신,-,"13,000",0.0
서울특별시 강서구 화곡동,1107-3,1107,3,연우넥스트뷰,전세,17.32,202211,2,"14,900",0,4,2018.0,공항대로46길 9,126.853902399145,37.5547530287679,202212~202412,신규,-,0,0.0
서울특별시 강서구 화곡동,1107-3,1107,3,연우넥스트뷰,월세,17.32,202211,4,"10,000",35,3,2018.0,공항대로46길 9,126.853902399145,37.5547530287679,202212~202411,신규,-,0,0.0
서울특별시 강서구 화곡동,1107-3,1107,3,연우넥스트뷰,월세,17.32,202211,10,"2,000",55,5,2018.0,공항대로46길 9,126.853902399145,37.5547530287679,202212~202312,신규,-,0,0.0
서울특별시 강서구 화곡동,1107-3,1107,3,연우넥스트뷰,전세,17.32,202211,12,"14,700",0,10,2018.0,공항대로46길 9,126.853902399145,37.5547530287679,202212~202412,신규,-,0,0.0
서울특별시 강서구 화곡동,1107-3,1107,3,연우넥스트뷰,전세,17.32,202211,17,"14,300",0,7,2018.0,공항대로46길 9,126.853902399145,37.5547530287679,202212~202412,갱신,사용,"13,650",0.0
서울특별시 강서구 화곡동,1107-3,1107,3,연우넥스트뷰,월세,17.32,202211,25,"15,000",3,11,2018.0,공항대로46길 9,126.853902399145,37.5547530287679,202301~202501,신규,-,0,0.0
서울특별시 강서구 화곡동,1107-3,1107,3,연우넥스트뷰,전세,17.32,202211,26,"13,750",0,12,2018.0,공항대로46길 9,126.853902399145,37.5547530287679,202212~202412,갱신,-,"13,100",0.0
서울특별시 강서구 화곡동,1110,1110,0,연우넥스트파크뷰,전세,15.29,202211,18,"15,000",0,5,2019.0,화곡로 354-5,126.852622406038,37.5548757756127,202301~202501,신규,-,0,0.0
서울특별시 강서구 화곡동,1110,1110,0,연우넥스트파크뷰,전세,24.07,202211,23,"18,500",0,4,2019.0,화곡로 354-5,126.852622406038,37.5548757756127,202211~202311,갱신,-,"18,000",0.0
서울특별시 강서구 화곡동,1105-10,1105,10,예가채 Ⅱ,월세,41.86,202211,11,"2,000",85,2,2014.0,우장산로16길 11,126.849799921057,37.5526593700008,202212~202412,신규,-,0,0.0
서울특별시 강서구 화곡동,1075-19,1075,19,오피스텔(1075-19),월세,24.5,202211,28,"1,000",50,2,2003.0,화곡로26길 15,126.84026966239,37.5407586431533,202212~202412,신규,-,0,0.0
서울특별시 강서구 화곡동,1105-3,1105,3,우장산 자하클래식,전세,22.68,202211,12,"24,500",0,5,2020.0,화곡로 319-2,126.850075268208,37.5525429506933,202212~202303,갱신,-,"24,500",0.0
서울특별시 강서구 화곡동,1105-3,1105,3,우장산 자하클래식,전세,22.68,202211,17,"25,700",0,6,2020.0,화곡로 319-2,126.850075268208,37.5525429506933,202212~202412,갱신,사용,"24,500",0.0
서울특별시 강서구 화곡동,72-3,72,3,우장산투웨니퍼스트,전세,38.67,202211,2,"20,500",0,6,2018.0,화곡로 252,126.846163963712,37.5473488038534,202211~202411,갱신,-,"20,000",0.0
서울특별시 강서구 화곡동,72-3,72,3,우장산투웨니퍼스트,월세,29.21,202211,2,"1,000",84,9,2018.0,화곡로 252,126.846163963712,37.5473488038534,202212~202312,갱신,-,"1,000",80.0
서울특별시 강서구 화곡동,72-3,72,3,우장산투웨니퍼스트,전세,29.91,202211,30,"22,000",0,9,2018.0,화곡로 252,126.846163963712,37.5473488038534,202212~202412,신규,-,0,0.0
서울특별시 강서구 화곡동,987-7,987,7,원타워 5차 오피스텔,월세,17.04,202211,22,"1,000",68,14,2021.0,화곡로 289,126.847969111602,37.5503557893667,202301~202501,신규,-,0,0.0
서울특별시 강서구 화곡동,987-7,987,7,원타워 5차 오피스텔,전세,17.04,202211,23,"18,000",0,5,2021.0,화곡로 289,126.847969111602,37.5503557893667,202212~202412,신규,-,0,0.0
서울특별시 강서구 화곡동,987-7,987,7,원타워 5차 오피스텔,월세,17.04,202211,29,"1,000",63,8,2021.0,화곡로 289,126.847969111602,37.5503557893667,202301~202401,갱신,-,"1,000",60.0
서울특별시 강서구 화곡동,935-2,935,2,제이투 리더스뷰,월세,29.9,202211,18,500,110,2,2022.0,곰달래로16길 34,126.840169245366,37.528536623642,202211~202411,신규,-,0,0.0
서울특별시 강서구 화곡동,24-79,24,79,줄리엣오피스텔,전세,25.42,202211,16,"10,000",0,2,1999.0,화곡로42나길 6-6,126.846449628551,37.5466641468201,202212~202412,신규,-,0,0.0
서울특별시 강서구 화곡동,1116-5,1116,5,지엠벨리,월세,13.42,202211,9,"3,000",45,4,2020.0,화곡로 332,126.851304841496,37.5534575761207,202212~202411,신규,-,0,0.0
서울특별시 강서구 화곡동,1116-5,1116,5,지엠벨리,월세,13.42,202211,17,"1,000",60,10,2020.0,화곡로 332,126.851304841496,37.5534575761207,202211~202311,신규,-,0,0.0
서울특별시 강서구 화곡동,920-16,920,16,청솔펠리스,전세,20.19,202211,4,"10,500",0,2,2012.0,곰달래로 82,126.841843431116,37.5300668846821,202212~202411,신규,-,0,0.0
서울특별시 강서구 화곡동,982-17,982,17,크라운뷰,전세,42.72,202211,1,"12,120",0,6,2009.0,화곡로 274,126.847501435204,37.5488379962383,202212~202412,갱신,사용,"11,550",0.0
서울특별시 강서구 화곡동,982-17,982,17,크라운뷰,월세,42.72,202211,10,"10,000",40,10,2009.0,화곡로 274,126.847501435204,37.5488379962383,202212~202412,신규,-,0,0.0
서울특별시 강서구 화곡동,982-17,982,17,크라운뷰,월세,49.22,202211,16,"18,000",10,14,2009.0,화곡로 274,126.847501435204,37.5488379962383,202212~202312,갱신,-,"14,000",10.0
서울특별시 강서구 화곡동,982-17,982,17,크라운뷰,월세,49.22,202211,21,"10,000",50,7,2009.0,화곡로 274,126.847501435204,37.5488379962383,202301~202501,신규,-,0,0.0
서울특별시 강서구 화곡동,982-17,982,17,크라운뷰,월세,49.22,202211,25,"10,000",50,5,2009.0,화곡로 274,126.847501435204,37.5488379962383,202302~202502,신규,-,0,0.0
서울특별시 강서구 화곡동,982-17,982,17,크라운뷰,전세,41.62,202211,30,"18,000",0,12,2009.0,화곡로 274,126.847501435204,37.5488379962383,202212~202412,신규,-,0,0.0
서울특별시 강서구 화곡동,1097-9,1097,9,투웨니퍼스트 강서마곡,월세,15.76,202211,12,"1,000",70,18,2021.0,화곡로 329,126.850536584044,37.5534298465129,202212~202312,신규,-,0,0.0
서울특별시 강서구 화곡동,1111-4,1111,4,포유,월세,33.58,202211,7,"1,000",85,12,2018.0,화곡로 342,126.851747033493,37.5541250502251,202211~202311,신규,-,0,0.0
서울특별시 강서구 화곡동,1111-4,1111,4,포유,전세,17.92,202211,11,"15,000",0,5,2018.0,화곡로 342,126.851747033493,37.5541250502251,202212~202412,갱신,-,"14,800",0.0
서울특별시 강서구 화곡동,1111-4,1111,4,포유,전세,17.92,202211,12,"15,000",0,14,2018.0,화곡로 342,126.851747033493,37.5541250502251,202212~202412,신규,-,0,0.0
서울특별시 강서구 화곡동,1111-4,1111,4,포유,월세,17.92,202211,15,600,60,6,2018.0,화곡로 342,126.851747033493,37.5541250502251,202212~202312,갱신,-,500,60.0
서울특별시 강서구 화곡동,1111-4,1111,4,포유,전세,30.38,202211,17,"22,000",0,3,2018.0,화곡로 342,126.851747033493,37.5541250502251,202212~202312,갱신,-,"21,000",0.0
서울특별시 강서구 화곡동,1111-4,1111,4,포유,전세,17.92,202211,24,"14,300",0,5,2018.0,화곡로 342,126.851747033493,37.5541250502251,202301~202501,신규,-,0,0.0
서울특별시 강서구 화곡동,1111-4,1111,4,포유,월세,18.72,202211,28,500,60,7,2018.0,화곡로 342,126.851747033493,37.5541250502251,202212~202312,신규,-,0,0.0
서울특별시 강서구 화곡동,1111-4,1111,4,포유,전세,17.92,202211,30,"15,000",0,12,2018.0,화곡로 342,126.851747033493,37.5541250502251,202301~202501,신규,-,0,0.0
서울특별시 강서구 화곡동,1097-6,1097,6,한나일프레이즈,전세,12.39,202211,24,"10,000",0,9,2010.0,우장산로15길 12,126.850478552192,37.5535875376397,202211~202411,갱신,사용,"10,000",0.0
서울특별시 강서구 화곡동,24-59,24,59,해오름빌딩,월세,74.96,202211,12,"1,000",40,8,2011.0,까치산로15길 29,126.846693813462,37.5472789448059,202211~202311,신규,-,0,0.0
서울특별시 강서구 화곡동,922-11,922,11,해평스퀘어,전세,21.54,202211,3,"15,750",0,2,2018.0,곰달래로16길 15,126.840430312071,37.529459781664,202211~202411,갱신,-,"15,000",0.0
서울특별시 강서구 화곡동,922-11,922,11,해평스퀘어,전세,21.54,202211,22,"18,000",0,2,2018.0,곰달래로16길 15,126.840430312071,37.529459781664,202301~202501,신규,-,0,0.0
서울특별시 강서구 화곡동,904-3,904,3,화곡팰리스,월세,26.35,202211,25,"6,000",44,6,2020.0,강서로5가길 5,126.847764400044,37.5290381541925,-,-,-,,
서울특별시 강서구 화곡동,29-62,29,62,화성오피스텔(29-62),전세,20.5,202211,3,"4,000",0,6,2004.0,까치산로 88-12,126.848102736488,37.5460176562908,-,-,-,,
서울특별시 관악구 남현동,1061-18,1061,18,	(1061-18)	,월세,28.05,202211,10,"1,000",72,12,2005.0,과천대로 939,126.981430242321,37.4743771732195,202211~202311,신규,-,0,0.0
서울특별시 관악구 남현동,602-58,602,58,관악산오피스텔,월세,25.53,202211,26,"1,000",58,8,2000.0,승방6길 6,126.980393013971,37.4738885681025,202212~202411,갱신,-,"13,000",0.0
서울특별시 관악구 남현동,602-54,602,54,네스코 승방,월세,45.69,202211,16,"12,000",72,4,2016.0,승방6길 18,126.980323716102,37.474312391721,202211~202411,갱신,-,"10,000",75.0
서울특별시 관악구 남현동,1062-20,1062,20,파크빌 오피스텔,월세,24.32,202211,8,"1,000",58,5,2001.0,남현3길 69,126.980195231654,37.4753914197798,202212~202312,신규,-,0,0.0
서울특별시 관악구 남현동,602-18,602,18,화인오피스텔,전세,15.9,202211,14,"12,000",0,2,2003.0,승방4길 26,126.980749113321,37.4748051340621,202211~202411,신규,-,0,0.0
서울특별시 관악구 남현동,602-18,602,18,화인오피스텔,전세,17.22,202211,22,"12,000",0,3,2003.0,승방4길 26,126.980749113321,37.4748051340621,202212~202412,신규,-,0,0.0
서울특별시 관악구 봉천동,1564-1,1564,1,	(1564-1)	,월세,17.4,202211,11,"6,000",25,3,2004.0,남부순환로210길 47,126.94473117717,37.4797481573066,-,-,-,,
서울특별시 관악구 봉천동,1566-25,1566,25,	(1566-25)	,월세,18.0,202211,9,"1,000",50,2,2003.0,남부순환로214길 47,126.947553834046,37.4793904818875,202211~202311,신규,-,0,0.0
서울특별시 관악구 봉천동,29-22,29,22,	(29-22)	,월세,23.36,202211,22,"2,000",40,8,2003.0,행운1마길 16,126.955504276555,37.4834963972908,202212~202412,신규,-,0,0.0
서울특별시 관악구 봉천동,863-9,863,9,	(863-9)	,월세,19.06,202211,19,"1,000",55,4,2012.0,남부순환로220길 29,126.951825532329,37.4799074077022,202212~202312,신규,-,0,0.0
서울특별시 관악구 봉천동,867-7,867,7,	(867-7)	,월세,18.6,202211,11,"3,000",40,8,2003.0,관악로15길 23-10,126.95072523385,37.4799152432452,202211~202411,신규,-,0,0.0
서울특별시 관악구 봉천동,877-4,877,4,	(877-4)	,전세,12.81,202211,1,"9,400",0,3,2004.0,남부순환로218길 32,126.9501095157,37.4799107501215,-,-,-,,
서울특별시 관악구 봉천동,881-3,881,3,	(881-3)	,월세,14.4,202211,19,500,38,5,2003.0,남부순환로214길 27,126.947825546372,37.480319182168,-,-,-,,
서울특별시 관악구 봉천동,883-8,883,8,	(883-8)	,월세,49.92,202211,4,"1,000",50,5,2009.0,청룡1길 33,126.948113779028,37.4812382481402,202211~202311,신규,-,0,0.0
서울특별시 관악구 봉천동,972-48,972,48,	(972-48)	,전세,20.08,202211,14,"6,000",0,2,2002.0,봉천로 213-12,126.925877529262,37.4903072010083,-,-,-,,
서울특별시 관악구 봉천동,1565-13,1565,13,(1565-13),월세,28.5,202211,27,"2,000",73,4,2019.0,쑥고개로 93,126.947028431765,37.4794177282863,-,-,-,,
서울특별시 관악구 봉천동,1687-20,1687,20,(1687-20),월세,14.79,202211,12,"1,000",50,5,2002.0,남부순환로 1935-5,126.964623457144,37.4771391663966,202212~202312,신규,-,0,0.0
서울특별시 관악구 봉천동,867-15,867,15,(867-15),월세,20.46,202211,6,"3,000",71,8,2019.0,남부순환로218길 23,126.950538457828,37.4802613328947,202211~202312,신규,-,0,0.0
서울특별시 관악구 봉천동,867-4,867,4,(867-4),월세,23.68,202211,23,"2,000",50,6,2003.0,관악로15길 23-6,126.950741319001,37.4800406704189,202211~202311,신규,-,0,0.0
서울특별시 관악구 봉천동,879-3,879,3,CJ아트빌,월세,37.45,202211,19,"23,500",5,2,2015.0,청룡7길 28,126.94770799598,37.4796243620927,-,-,-,,
서울특별시 관악구 봉천동,881-26,881,26,CJ오피스텔,월세,17.12,202211,9,"3,000",59,10,2017.0,청룡7길 29,126.947688389942,37.4798537503372,202212~202312,신규,-,0,0.0
서울특별시 관악구 봉천동,861-7,861,7,CO-OP RESIDENCE/서울대입구,월세,17.19,202211,13,500,50,9,2005.0,봉천로 472,126.952225627266,37.4818953761288,202301~202401,신규,-,0,0.0
서울특별시 관악구 봉천동,861-7,861,7,CO-OP RESIDENCE/서울대입구,월세,17.72,202211,18,500,50,5,2005.0,봉천로 472,126.952225627266,37.4818953761288,202212~202312,신규,-,0,0.0
서울특별시 관악구 봉천동,861-7,861,7,CO-OP RESIDENCE/서울대입구,월세,17.19,202211,19,500,55,5,2005.0,봉천로 472,126.952225627266,37.4818953761288,202301~202401,신규,-,0,0.0
서울특별시 관악구 봉천동,854-5,854,5,CS빌딩,월세,24.77,202211,8,"1,500",83,7,2022.0,남부순환로224길 21,126.953354195192,37.4799271224785,202211~202311,신규,-,0,0.0
서울특별시 관악구 봉천동,883-6,883,6,IP TOWER,월세,17.99,202211,9,"1,000",63,8,2010.0,청룡1길 37,126.948352931445,37.4811979877216,202212~202312,신규,-,0,0.0
서울특별시 관악구 봉천동,883-6,883,6,IP TOWER,월세,17.99,202211,21,"2,000",60,2,2010.0,청룡1길 37,126.948352931445,37.4811979877216,202301~202312,신규,-,0,0.0
서울특별시 관악구 봉천동,883-6,883,6,IP TOWER,전세,17.99,202211,26,"14,000",0,7,2010.0,청룡1길 37,126.948352931445,37.4811979877216,202212~202412,신규,-,0,0.0
서울특별시 관악구 봉천동,883-6,883,6,IP TOWER,월세,17.99,202211,28,"1,000",65,8,2010.0,청룡1길 37,126.948352931445,37.4811979877216,202302~202402,신규,-,0,0.0
서울특별시 관악구 봉천동,1568-2,1568,2,PRAVIDA 162,전세,19.82,202211,19,"17,600",0,17,2013.0,쑥고개로 125,126.950599635489,37.4790404910916,-,-,-,,
서울특별시 관악구 봉천동,1568-2,1568,2,PRAVIDA 162,월세,19.82,202211,22,"6,000",50,9,2013.0,쑥고개로 125,126.950599635489,37.4790404910916,-,-,-,,
서울특별시 관악구 봉천동,1568-2,1568,2,PRAVIDA 162,월세,18.7,202211,29,"10,000",30,5,2013.0,쑥고개로 125,126.950599635489,37.4790404910916,202301~202501,신규,-,0,0.0
서울특별시 관악구 봉천동,861-6,861,6,Q타워,월세,18.22,202211,27,"1,000",53,6,2016.0,남부순환로 1817,126.952144384523,37.4816411686596,202301~202401,신규,-,0,0.0
서울특별시 관악구 봉천동,861-6,861,6,Q타워,월세,26.52,202211,28,"16,800",4,8,2016.0,남부순환로 1817,126.952144384523,37.4816411686596,202301~202501,갱신,-,"16,800",0.0
서울특별시 관악구 봉천동,861-6,861,6,Q타워,월세,26.05,202211,30,"5,000",69,8,2016.0,남부순환로 1817,126.952144384523,37.4816411686596,202212~202312,신규,-,0,0.0
서울특별시 관악구 봉천동,883-5,883,5,거장스카이 오피스텔,전세,70.56,202211,10,"34,500",0,8,2003.0,청룡1길 43,126.948656636172,37.4811655936648,-,-,-,,
서울특별시 관악구 봉천동,866-11,866,11,관악맥스텔,월세,25.82,202211,12,"1,000",60,4,2003.0,관악로15길 23-11,126.951181288015,37.479783254518,202212~202312,신규,-,0,0.0
서울특별시 관악구 봉천동,867-14,867,14,관전 G타워,월세,19.76,202211,10,"1,000",68,9,2019.0,남부순환로218길 27,126.950492473869,37.4800423684314,-,-,-,,
서울특별시 관악구 봉천동,867-14,867,14,관전 G타워,월세,22.39,202211,22,"18,000",5,9,2019.0,남부순환로218길 27,126.950492473869,37.4800423684314,-,-,-,,
서울특별시 관악구 봉천동,867-14,867,14,관전 G타워,월세,22.39,202211,27,"2,000",78,4,2019.0,남부순환로218길 27,126.950492473869,37.4800423684314,-,-,-,,
서울특별시 관악구 봉천동,876-1,876,1,그린피아 오피스텔,월세,18.91,202211,3,"1,000",53,2,2002.0,관악로17길 25,126.95025710316,37.4806955912288,202211~202311,신규,-,0,0.0
서울특별시 관악구 봉천동,876-1,876,1,그린피아 오피스텔,월세,18.6,202211,12,500,60,5,2002.0,관악로17길 25,126.95025710316,37.4806955912288,202211~202311,신규,-,0,0.0
서울특별시 관악구 봉천동,876-1,876,1,그린피아 오피스텔,월세,21.08,202211,12,"1,000",60,5,2002.0,관악로17길 25,126.95025710316,37.4806955912288,202301~202401,신규,-,0,0.0
서울특별시 관악구 봉천동,876-1,876,1,그린피아 오피스텔,월세,21.08,202211,14,"1,000",52,6,2002.0,관악로17길 25,126.95025710316,37.4806955912288,202301~202401,신규,-,0,0.0
서울특별시 관악구 봉천동,876-1,876,1,그린피아 오피스텔,월세,21.08,202211,16,"1,000",52,3,2002.0,관악로17길 25,126.95025710316,37.4806955912288,202212~202312,신규,-,0,0.0
서울특별시 관악구 봉천동,876-1,876,1,그린피아 오피스텔,월세,18.91,202211,17,"1,000",53,4,2002.0,관악로17길 25,126.95025710316,37.4806955912288,202301~202401,신규,-,0,0.0
서울특별시 관악구 봉천동,876-1,876,1,그린피아 오피스텔,월세,18.91,202211,17,"1,000",52,2,2002.0,관악로17길 25,126.95025710316,37.4806955912288,202301~202401,신규,-,0,0.0
서울특별시 관악구 봉천동,32-1,32,1,더울림메트로타워,전세,20.17,202211,9,"18,500",0,11,2022.0,관악로 219,126.954848533765,37.4845694298356,202212~202412,신규,-,0,0.0
서울특별시 관악구 봉천동,32-1,32,1,더울림메트로타워,월세,17.95,202211,16,100,70,7,2022.0,관악로 219,126.954848533765,37.4845694298356,202211~202311,신규,-,0,0.0
서울특별시 관악구 봉천동,896-20,896,20,더품,월세,33.1,202211,7,"26,000",10,6,2020.0,청룡5길 17-3,126.947068524185,37.4802806426746,202212~202412,신규,-,0,0.0
서울특별시 관악구 봉천동,866-6,866,6,덕산스테이트,전세,18.53,202211,1,"16,100",0,2,2017.0,관악로13길 16,126.951333683292,37.4794476013737,202211~202411,신규,-,0,0.0
서울특별시 관악구 봉천동,62-20,62,20,드림 오피스텔,월세,23.67,202211,5,"2,000",55,2,2003.0,관악로 208-42,126.95497199976,37.4830663244284,202212~202312,신규,-,0,0.0
서울특별시 관악구 봉천동,868-25,868,25,라온2,월세,21.41,202211,5,"1,000",89,11,2019.0,관악로17길 9,126.951245075921,37.4806186063628,202212~202312,신규,-,0,0.0
서울특별시 관악구 봉천동,875-3,875,3,리츠오피스텔,월세,15.69,202211,23,"1,000",67,7,2019.0,관악로17길 30,126.950077470095,37.4810052823484,-,-,-,,
서울특별시 관악구 봉천동,1660-9,1660,9,리치캐슬,전세,22.05,202211,10,"14,500",0,8,,봉천로 577,126.961718774321,37.4772758451886,202211~202411,신규,-,0,0.0
서울특별시 관악구 봉천동,893-12,893,12,마에스트로캠퍼스타운,월세,19.05,202211,16,"1,000",55,2,2012.0,남부순환로 1773,126.947212611798,37.48213912809,202212~202312,신규,-,0,0.0
서울특별시 관악구 봉천동,876-16,876,16,마이죤,월세,19.8,202211,11,"1,000",45,5,2004.0,남부순환로216길 15,126.949194316248,37.4807223494859,202212~202412,신규,-,0,0.0
서울특별시 관악구 봉천동,876-3,876,3,메이플하우스,월세,17.54,202211,4,"10,000",33,8,2017.0,남부순환로218길 18,126.950299393297,37.4805165785367,-,-,-,,
서울특별시 관악구 봉천동,895-2,895,2,명문타워,전세,13.44,202211,6,"13,000",0,4,2022.0,청룡3길 17,126.947206865936,37.4808246437014,202211~202411,신규,-,0,0.0
서울특별시 관악구 봉천동,1565-16,1565,16,미륵빌딩,전세,18.04,202211,19,"16,000",21,2,2018.0,쑥고개로 95,126.947204153908,37.4793763605135,202212~202412,갱신,-,"16,000",0.0
서울특별시 관악구 봉천동,876-14,876,14,보배오피스텔,월세,20.49,202211,23,"1,000",50,3,2004.0,관악로17길 31,126.949781987696,37.4807481893759,202212~202312,신규,-,0,0.0
서울특별시 관악구 봉천동,876-14,876,14,보배오피스텔,월세,20.49,202211,25,"1,000",50,7,2004.0,관악로17길 31,126.949781987696,37.4807481893759,202212~202412,신규,-,0,0.0
서울특별시 관악구 봉천동,876-14,876,14,보배오피스텔,월세,20.49,202211,25,"1,000",50,5,2004.0,관악로17길 31,126.949781987696,37.4807481893759,-,-,-,,
서울특별시 관악구 봉천동,41-306,41,306,보성오피스텔,전세,21.3,202211,14,"12,300",0,5,2001.0,관악로25길 17,126.954263142344,37.4850173662412,202301~202501,신규,-,0,0.0
서울특별시 관악구 봉천동,881-31,881,31,봉대오피스텔,월세,16.83,202211,10,500,45,5,2002.0,남부순환로214길 31,126.947744020521,37.4801706598486,202211~202311,신규,-,0,0.0
서울특별시 관악구 봉천동,867-9,867,9,서울대역해담채,월세,16.82,202211,26,"2,000",65,3,2012.0,관악로15길 23-12,126.95073651379,37.4797826194064,202302~202402,신규,-,0,0.0
서울특별시 관악구 봉천동,1568-1,1568,1,서울대입구 한양아이클래스,월세,20.15,202211,12,"2,000",69,5,,쑥고개로 123,126.95037737264,37.4791975339651,-,-,-,,
서울특별시 관악구 봉천동,1568-1,1568,1,서울대입구 한양아이클래스,월세,20.77,202211,12,"16,000",20,7,,쑥고개로 123,126.95037737264,37.4791975339651,202212~202501,신규,-,0,0.0
서울특별시 관악구 봉천동,1568-1,1568,1,서울대입구 한양아이클래스,월세,20.77,202211,23,"1,000",65,5,,쑥고개로 123,126.95037737264,37.4791975339651,-,-,-,,
서울특별시 관악구 봉천동,870-13,870,13,신원메트로빌,전세,73.73,202211,19,"40,950",0,15,2006.0,남부순환로 1811,126.951459046892,37.4817481992415,202212~202412,갱신,-,"39,000",0.0
서울특별시 관악구 봉천동,870-13,870,13,신원메트로빌,전세,73.73,202211,30,"46,000",0,6,2006.0,남부순환로 1811,126.951459046892,37.4817481992415,202302~202502,신규,-,0,0.0
서울특별시 관악구 봉천동,875-5,875,5,씨티 빌,월세,17.82,202211,9,500,47,5,2002.0,관악로17길 40,126.949481682341,37.4811084649378,202211~202311,신규,-,0,0.0
서울특별시 관악구 봉천동,37-82,37,82,에스클래스,월세,45.51,202211,1,"34,480",5,2,2020.0,관악로 260,126.957975264525,37.487204410587,-,-,-,,
서울특별시 관악구 봉천동,37-82,37,82,에스클래스,전세,45.51,202211,26,"36,000",0,2,2020.0,관악로 260,126.957975264525,37.487204410587,-,-,-,,
서울특별시 관악구 봉천동,1658-16,1658,16,에스타워,전세,18.75,202211,7,"25,000",0,4,2020.0,남부순환로 1940,126.964287094969,37.4764749310155,202301~202501,신규,-,0,0.0
서울특별시 관악구 봉천동,870-12,870,12,에이스 에이-존,전세,24.31,202211,5,"19,500",0,11,2005.0,남부순환로 1805,126.950844987451,37.4817774984599,-,신규,-,0,0.0
서울특별시 관악구 봉천동,870-12,870,12,에이스 에이-존,월세,49.68,202211,13,"2,000",110,5,2005.0,남부순환로 1805,126.950844987451,37.4817774984599,202212~202412,신규,-,0,0.0
서울특별시 관악구 봉천동,870-12,870,12,에이스 에이-존,월세,24.31,202211,28,"3,000",50,5,2005.0,남부순환로 1805,126.950844987451,37.4817774984599,-,갱신,-,"3,000",50.0
서울특별시 관악구 봉천동,881-1,881,1,연경오피스텔,전세,14.18,202211,30,"8,500",0,5,2003.0,쑥고개로21길 33,126.947843044688,37.4805192138964,202212~202412,신규,-,0,0.0
서울특별시 관악구 봉천동,875-10,875,10,예성 아이 라이프,월세,21.06,202211,8,500,60,11,2003.0,남부순환로 1798,126.949923176815,37.4812917378912,-,-,-,,
서울특별시 관악구 봉천동,1612-20,1612,20,우리오피스텔,월세,20.16,202211,29,"1,000",60,5,2003.0,봉천로 524-1,126.956076510964,37.4790304002878,202212~202311,신규,-,0,0.0
서울특별시 관악구 봉천동,881-2,881,2,이아오피스텔,월세,12.96,202211,15,"1,500",37,4,2003.0,쑥고개로21길 31,126.947971372162,37.4803502411824,202212~202312,신규,-,0,0.0
서울특별시 관악구 봉천동,1566-10,1566,10,제일캠퍼스텔,전세,15.28,202211,7,"9,000",0,2,1998.0,쑥고개로 101-4,126.948000639584,37.4793931120932,202211~202411,신규,-,0,0.0
서울특별시 관악구 봉천동,1566-10,1566,10,제일캠퍼스텔,전세,15.28,202211,11,"9,500",0,9,1998.0,쑥고개로 101-4,126.948000639584,37.4793931120932,202211~202411,신규,-,0,0.0
서울특별시 관악구 봉천동,731-1,731,1,칸타빌레7차,전세,15.56,202211,7,"18,000",0,6,2020.0,보라매로 25,126.926636482985,37.491815870852,202301~202501,신규,-,0,0.0
서울특별시 관악구 봉천동,731-1,731,1,칸타빌레7차,전세,15.56,202211,11,"18,500",0,6,2020.0,보라매로 25,126.926636482985,37.491815870852,202212~202412,신규,-,0,0.0
서울특별시 관악구 봉천동,731-1,731,1,칸타빌레7차,전세,15.56,202211,14,"18,000",0,8,2020.0,보라매로 25,126.926636482985,37.491815870852,202301~202501,신규,-,0,0.0
서울특별시 관악구 봉천동,731-1,731,1,칸타빌레7차,월세,15.56,202211,28,"10,000",34,8,2020.0,보라매로 25,126.926636482985,37.491815870852,202302~202502,신규,-,0,0.0
서울특별시 관악구 봉천동,31-2,31,2,케렌시아빌딩,월세,21.84,202211,19,"12,500",48,6,2022.0,행운1마길 20,126.955325575758,37.4834047873846,202212~202412,신규,-,0,0.0
서울특별시 관악구 봉천동,970-18,970,18,태산빌딩,월세,14.72,202211,30,"5,000",25,3,2011.0,봉천로 247,126.929218103845,37.489228310928,-,-,-,,
